"Ativo","Data","Fechamento|ajust p/ prov|Em moeda orig","Abertura|ajust p/ prov|Em moeda orig","Mínimo|ajust p/ prov|Em moeda orig","Máximo|ajust p/ prov|Em moeda orig","Médio|ajust p/ prov|Em moeda orig","Q Negs","Q Títs|ajust p/ prov|em milhares","Volume$|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 mês|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 3 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 6 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 ano|Em moeda orig|em milhares","P/L|Em moeda orig|de 12 meses|consolid:sim*","P/VPA|Em moeda orig|consolid:sim*","EV/EBIT emp|Em moeda orig|de 12 meses|consolid:sim*","Retorno|do fechamento|em 1 semana|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 mês|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 6 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 ano|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 2 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 4 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 5 anos|Em moeda orig|ajust p/ prov","Risco|base anual|1 sem|Em moeda orig","Risco|base anual|1 meses|Em moeda orig","Risco|base anual|3 meses|Em moeda orig","Risco|base anual|6 meses|Em moeda orig","Risco|base anual|1 anos|Em moeda orig","Risco|base anual|2 anos|Em moeda orig","Risco|base anual|3 anos|Em moeda orig","Risco|base anual|4 anos|Em moeda orig","Risco|base anual|5 anos|Em moeda orig","VAR %|base diária|confiança: 95%|1 sem|Em moeda orig","VAR %|base diária|confiança: 95%|1 meses|Em moeda orig","VAR %|base diária|confiança: 95%|3 meses|Em moeda orig","VAR %|base diária|confiança: 95%|6 meses|Em moeda orig","VAR %|base diária|confiança: 95%|1 anos|Em moeda orig","VAR %|base diária|confiança: 95%|2 anos|Em moeda orig","VAR %|base diária|confiança: 95%|3 anos|Em moeda orig","VAR %|base diária|confiança: 95%|4 anos|Em moeda orig","VAR %|base diária|confiança: 95%|5 anos|Em moeda orig","RentAt| de 12 meses| consolid:sim*","RenPat(fim)| de 12 meses| consolid:sim*","ROIC (IC fim) %| de 12 meses| consolid:sim*","LiqGer| consolid:sim*","AlaFin| de 12 meses| consolid:sim*","AlaOpe| de 12 meses| consolid:sim*","GiroAt| de 12 meses| consolid:sim*","Data do Bal| consolid:sim*","DtDvlg(DesApr)| consolid:sim*"
"DJIA<UsaNa>","2000-03-20",10680.24,"-",10586.99,10727.71,"-","-",177190.5,"-","-","-","-","-","-","-","-",7.3700655365,4.5082352204,"-","-","-","-","-","-","-",36.824988785,30.397152547,24.407186079,20.888163475,18.162560779,19.366300722,19.190109627,17.614238835,16.421768003,3.8044002445,3.1403386232,2.5215134546,2.1579622113,1.8763794083,2.0007381301,1.9825357771,1.8197321097,1.696537603,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-03-21",10907.34,"-",10603.61,10907.34,"-","-",211591.9,"-","-","-","-","-","-","-","-",11.171880414,6.7304530938,"-","-","-","-","-","-","-",29.212868644,30.343036293,24.771509356,20.891014298,18.245448437,19.402873545,19.226107306,17.641835928,16.446368666,3.0179899105,3.1347478574,2.5591517977,2.1582567307,1.8849425562,2.004516479,1.9862547076,1.8225831733,1.6990791047,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-03-22",10866.7,"-",10789.13,10917.27,"-","-",195628.1,"-","-","-","-","-","-","-","-",7.2575288139,5.4523893627,"-","-","-","-","-","-","-",31.321864725,30.37593476,24.780615065,20.873030207,18.249329398,19.385955037,19.215097222,17.643158596,16.447449752,3.2358709058,3.1381466074,2.5600925111,2.156398789,1.8853434995,2.002768623,1.9851172528,1.8227198185,1.6991907919,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-03-23",11119.86,"-",10831.02,11136.61,"-","-",224645.2,"-","-","-","-","-","-","-","-",4.6023742781,8.7439234167,"-","-","-","-","-","-","-",18.37060666,30.904739062,24.960873184,20.929389255,18.250991045,19.438130511,19.246542546,17.6704322,16.478008879,1.8978726884,3.1927775329,2.5787150296,2.1622212586,1.8855151647,2.0081588864,1.9883658782,1.8255374624,1.7023478642,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-03-24",11112.72,"-",11045.09,11234.65,"-","-",217044.2,"-","-","-","-","-","-","-","-",4.8841790125,10.107276299,"-","-","-","-","-","-","-",17.513834924,30.356366,24.762079413,20.920572945,18.251072947,19.426789072,19.229640644,17.661824645,16.46999994,1.8093593526,3.1361249533,2.5581775875,2.1613104431,1.885523626,2.006987199,1.9866197378,1.8246482134,1.7015204584,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-03-27",11025.85,"-",10982.73,11170.82,"-","-",184789.9,"-","-","-","-","-","-","-","-",3.2359759705,11.799998377,"-","-","-","-","-","-","-",20.827146547,29.115827632,24.806435206,20.9535986,18.226630601,19.465536617,19.22078069,17.678293751,16.473710039,2.1516585348,3.0079645755,2.5627599974,2.164722333,1.8829984801,2.010990219,1.9857044135,1.8263496416,1.7019037498,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-03-28",10936.11,"-",10932.78,11094.34,"-","-",177770.2,"-","-","-","-","-","-","-","-",0.26376733458,8.9400467194,"-","-","-","-","-","-","-",18.548377592,29.115012258,24.801167634,20.984831242,18.211084471,19.455861128,19.2148789,17.683842594,16.478293301,1.9162382548,3.007880339,2.562215803,2.1679489863,1.881392405,2.0099906415,1.9850946978,1.8269228941,1.7023772479,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-03-29",11018.72,"-",10910.75,11101.55,"-","-",199335.3,"-","-","-","-","-","-","-","-",1.3989527639,8.7912988445,"-","-","-","-","-","-","-",18.60696956,29.092162878,24.85326208,20.986409156,18.133164326,19.442975741,19.206245447,17.682042208,16.480926651,1.922291408,3.0055197629,2.5675976952,2.168112001,1.8733424522,2.0086594485,1.9842027733,1.8267368957,1.7026493001,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-03-30",10980.25,"-",10916.34,11144.06,"-","-",214104.7,"-","-","-","-","-","-","-","-",-1.2555014182,8.4114723977,"-","-","-","-","-","-","-",9.1353869045,28.536466373,24.856272727,20.931833375,18.111131081,19.444467153,19.195122211,17.674546382,16.481810318,0.94377946387,2.9481105963,2.5679087261,2.1624737613,1.8710661913,2.0088135267,1.9830536286,1.8259624998,1.702740592,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-03-31",10921.92,"-",10921.92,11107.76,"-","-",176093,"-","-","-","-","-","-","-","-",-1.7169513854,7.8355619053,-5.0029920537,"-","-","-","-","-","-",9.1361618569,28.06598227,24.857818874,20.865569209,18.071809228,19.448517017,19.14825486,17.668377106,16.482923183,0.94385952443,2.8995047475,2.5680684589,2.1556279912,1.8670038394,2.0092319193,1.978211749,1.8253251501,1.7028555624,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-04-03",11221.93,"-",10862.97,11223.79,"-","-",279610.2,"-","-","-","-","-","-","-","-",1.7783662939,8.2445597654,-1.1937475731,"-","-","-","-","-","-",20.732659378,29.966706544,25.36514644,21.182846085,18.264970358,19.552184353,19.210765609,17.729011974,16.525635541,2.1418970381,3.0958691222,2.6204806166,2.188405957,1.8869593716,2.0199418217,1.9846697526,1.8315893558,1.7072681884,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-04-04",11164.84,"-",10717.78,11418.24,"-","-",319334.5,"-","-","-","-","-","-","-","-",2.0915115156,7.6938807008,1.5176492303,"-","-","-","-","-","-",19.93585663,29.430051615,24.57676778,21.13371515,18.237811756,19.536820524,19.209835194,17.731133769,16.52468197,2.0595791157,3.0404271461,2.5390329891,2.1833302259,1.8841536085,2.0183545801,1.984573631,1.8318085591,1.7071696748,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-04-05",11033.92,"-",11002.58,11218.21,"-","-",189012.7,"-","-","-","-","-","-","-","-",0.13794705737,6.4310517786,-0.79774154547,"-","-","-","-","-","-",21.969208825,29.204650438,24.590593344,21.204721549,18.197472021,19.536549578,19.210686188,17.733264929,16.534121635,2.2696453191,3.0171408854,2.5404613121,2.1906659175,1.8799860988,2.0183265886,1.9846615476,1.8320287299,1.7081448892,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-04-06",11114.27,"-",11029.56,11201.14,"-","-",161645.7,"-","-","-","-","-","-","-","-",1.2205550875,9.2794847844,-1.2351087596,"-","-","-","-","-","-",22.079589202,28.273990323,24.521163317,21.081871187,18.203672326,19.539174143,19.20169257,17.727517445,16.53662187,2.2810487478,2.9209941196,2.533288476,2.1779742111,1.8806266542,2.0185977332,1.9837324142,1.8314349557,1.7084031892,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-04-07",11111.48,"-",11062.77,11192.45,"-","-",156383.4,"-","-","-","-","-","-","-","-",1.7355922768,13.428399055,-3.5676099756,"-","-","-","-","-","-",21.397502499,24.744420119,24.038711294,21.068745032,18.166256763,19.528946924,19.20053422,17.718823662,16.535675867,2.2105821733,2.5563532008,2.4834462179,2.1766181442,1.8767612415,2.0175411562,1.9836127448,1.8305367984,1.7083054574,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-04-10",11186.56,"-",11097.21,11287.7,"-","-",149995.4,"-","-","-","-","-","-","-","-",-0.31518642518,12.667567747,-3.3324691934,"-","-","-","-","-","-",11.453884367,25.213054153,24.063047992,21.038163958,18.179514318,19.529770448,19.217584071,17.702813835,16.537781672,1.1833041075,2.6047679184,2.4859604493,2.1734588047,1.8781308834,2.0176262348,1.9853741698,1.8288828185,1.7085230088,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-04-11",11287.08,"-",11102.48,11361.15,"-","-",171036.3,"-","-","-","-","-","-","-","-",1.0948656676,13.679974055,-1.9459512053,"-","-","-","-","-","-",12.143402719,24.655603148,24.114273741,21.071802674,18.163636881,19.51961633,19.175551917,17.707543941,16.541061463,1.2545384479,2.5471774938,2.4912525962,2.1769340301,1.8764905807,2.0165772099,1.9810318158,1.8293714872,1.7088618449,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-04-12",11125.13,"-",11116.75,11425.45,"-","-",234698.9,"-","-","-","-","-","-","-","-",0.82663278317,12.048863812,-3.6877007385,"-","-","-","-","-","-",13.677296479,24.994129502,24.264524091,20.942533805,18.15438138,19.528470992,19.182832131,17.719637788,16.554775865,1.413005456,2.5821507494,2.5067750033,2.1635792259,1.8755343922,2.0174919876,1.9817839368,1.830620906,1.7102786838,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-04-13",10923.55,"-",10920.76,11144.06,"-","-",200056.5,"-","-","-","-","-","-","-","-",-1.7159921435,9.8160977086,-5.6886162922,"-","-","-","-","-","-",17.433232344,26.08892132,24.505716027,20.949024685,18.239615934,19.572151178,19.201136865,17.735896086,16.576209633,1.8010322767,2.6952540088,2.531692612,2.1642498005,1.8843399986,2.0220046002,1.9836750042,1.8323005554,1.7124930125,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-04-14",10305.77,"-",10201.53,10922.85,"-","-",267597,"-","-","-","-","-","-","-","-",-7.2511492619,5.0404434098,-12.089161629,"-","-","-","-","-","-",37.465550648,32.271550519,26.74189051,22.419744971,19.090175189,19.965994303,19.476419839,17.955951033,16.766300291,3.8705768758,3.3339832199,2.7627124447,2.3161903387,1.9722115214,2.0626926474,2.0121145679,1.8550344957,1.7321313334,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-04-17",10582.51,"-",10232.55,10583.75,"-","-",247310.5,"-","-","-","-","-","-","-","-",-5.3997833114,-0.12005402431,-9.7284990677,"-","-","-","-","-","-",44.72419772,28.668966935,27.129328537,22.425852349,19.304678606,20.066046017,19.508898258,18.000741717,16.805814507,4.6204698046,2.9617992676,2.8027387794,2.3168212938,1.9943719314,2.0730290189,2.0154699228,1.8596618342,1.7362135585,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-04-18",10767.42,"-",10571.34,10773.93,"-","-",217777.2,"-","-","-","-","-","-","-","-",-4.6040251331,1.6251652865,-6.8620293546,"-","-","-","-","-","-",46.874034493,28.592323002,27.266368824,22.515756407,19.343675066,20.082463827,19.529775988,18.020190468,16.821009305,4.8425700636,2.9538811608,2.816896451,2.326109308,1.998400667,2.0747251476,2.0176268071,1.8616710903,1.7377833374,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-04-19",10674.96,"-",10632.15,10789.44,"-","-",193830.1,"-","-","-","-","-","-","-","-",-4.0464246261,0.75250844002,-7.0882973465,"-","-","-","-","-","-",46.681327158,28.131900847,27.288669425,22.522418641,19.356203161,20.072627274,19.524227443,18.025263074,16.824106004,4.8226614131,2.9063148148,2.8192003327,2.3267975853,1.9996949481,2.0737089304,2.0170535853,1.8621951427,1.7381032583,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-04-20",10844.05,"-",10665.09,10845.29,"-","-",157515.4,"-","-","-","-","-","-","-","-",-0.72778538115,1.5337670315,-4.4686511677,"-","-","-","-","-","-",47.858580172,28.473124768,27.396741736,22.485306609,19.418530708,20.100861048,19.530854338,18.032148243,16.836194668,4.9442837625,2.9415667568,2.8303653143,2.3229635306,2.006134025,2.0766257699,2.0177382118,1.8629064515,1.7393521417,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-04-21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-04-24",10906.1,"-",10695.44,10910.75,"-","-",295141.1,"-","-","-","-","-","-","-","-",3.0577811878,-1.8593107719,-0.92722041909,"-","-","-","-","-","-",16.476650121,28.456180813,27.254408813,22.427887306,19.412047418,20.149379429,19.510237025,18.046093028,16.836972358,1.7022074905,2.9398162719,2.8156608589,2.3170315257,2.0054642345,2.0816382178,2.0156082312,1.8643470913,1.739432485,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-04-25",11124.82,"-",10881.04,11136.61,"-","-",240048.6,"-","-","-","-","-","-","-","-",3.3192723975,0.10888423348,0.86066134827,"-","-","-","-","-","-",17.51303763,28.649269422,27.54137542,22.532646848,19.474540614,20.176920442,19.535864197,18.071706094,16.858754762,1.8092769839,2.9597643119,2.8453074621,2.3278542643,2.0119204246,2.0844834878,2.0182557817,1.8669931846,1.7416828315,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-04-26",10945.5,"-",10902.06,11141.88,"-","-",198921.5,"-","-","-","-","-","-","-","-",2.5343420491,-1.5047621105,-0.79298540104,"-","-","-","-","-","-",22.211892294,28.507029055,27.733062376,22.644626473,19.540620542,20.19094117,19.547139299,18.091322207,16.875645375,2.2947170186,2.9450694185,2.8651106969,2.3394229118,2.0187471611,2.0859319733,2.0194206158,1.8690197309,1.7434278057,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-04-27",10888.1,"-",10747.25,10941.91,"-","-",191576.2,"-","-","-","-","-","-","-","-",0.40621354565,-1.2493367858,-1.2687681016,"-","-","-","-","-","-",21.259222244,28.444270453,27.75266338,22.627586895,19.52033753,20.160627854,19.537260822,18.084827929,16.877380267,2.1962964001,2.9385858091,2.8671356823,2.3376625481,2.0166517172,2.0828002958,2.0184000674,1.868348805,1.7436070379,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-04-28",10733.91,"-",10715.3,10959.23,"-","-",173143.6,"-","-","-","-","-","-","-","-",-1.0156721889,-1.8489206857,-0.046187355019,"-","-","-","-","-","-",21.342789327,28.700301314,27.398699904,22.514402066,19.571341422,20.186221194,19.553116301,18.091147966,16.890545216,2.2049297396,2.9650364314,2.8305676133,2.3259693906,2.0219209441,2.0854443512,2.0200381015,1.86900173,1.7449671125,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-05-01",10811.78,"-",10724.22,10926.26,"-","-",173857.2,"-","-","-","-","-","-","-","-",-0.86483710948,-1.0084307521,-2.076523519,"-","-","-","-","-","-",21.640533908,30.024187817,27.333727946,22.555662264,19.603496047,20.200703619,19.520706284,18.111845973,16.892788477,2.2356898184,3.101807529,2.8238553414,2.3302319936,2.0252428476,2.0869405348,2.0166898134,1.8711400471,1.7451988645,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-05-02",10731.12,"-",10710.02,10824.5,"-","-",208487.2,"-","-","-","-","-","-","-","-",-3.5389336635,-1.7469455919,-2.4727352043,"-","-","-","-","-","-",13.106240928,29.399722217,27.365020673,22.563249632,19.579240407,20.188340463,19.512022643,18.101912234,16.896516086,1.3540095419,3.0372938073,2.8270882022,2.3310158468,2.0227369905,2.0856632935,2.0157927038,1.8701137896,1.7455839648,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-05-03",10480.13,"-",10400.09,10732.21,"-","-",200173.5,"-","-","-","-","-","-","-","-",-4.2517016126,-6.6102711388,-4.8423562484,"-","-","-","-","-","-",16.088491053,28.575295582,27.751619462,22.805917708,19.606271796,20.237979593,19.548240012,18.140627346,16.925642244,1.6621066649,2.9521220531,2.8670278349,2.3560859559,2.0255296111,2.0907915264,2.0195343307,1.874113459,1.7485929967,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-05-04",10412.49,"-",10407.53,10523.1,"-","-",168613.9,"-","-","-","-","-","-","-","-",-4.3681634078,-6.7385649952,-5.0284572867,"-","-","-","-","-","-",15.979263597,28.590508775,27.765354006,22.820390735,19.582607008,20.241002562,19.539564396,18.135170764,16.927833557,1.6508223449,2.9536937325,2.8684467545,2.3575811685,2.023084795,2.0911038302,2.0186380503,1.873549738,1.7488193818,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-05-05",10577.86,"-",10375.81,10585.92,"-","-",138137.5,"-","-","-","-","-","-","-","-",-1.4538038795,-4.133254546,-3.520129882,"-","-","-","-","-","-",21.405052929,29.115540354,27.739391322,22.915460828,19.636548933,20.267275122,19.526520667,18.142021421,16.94013076,2.2113622103,3.0079348968,2.8657645422,2.3674028874,2.0286575509,2.093818056,2.0172904989,1.8742574813,1.7500898094,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-05-08",10603.63,"-",10522.07,10627.85,"-","-",143999.4,"-","-","-","-","-","-","-","-",-1.9252149045,-4.5704982595,-3.2303606629,"-","-","-","-","-","-",20.458270648,29.687458857,27.931344162,22.917265667,19.661318417,20.275707925,19.514972341,18.148660393,16.935982483,2.113549859,3.0670199628,2.8855952457,2.3675893458,2.0312164935,2.0946892512,2.016097438,1.8749433555,1.7496612497,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-05-09",10536.75,"-",10514.25,10684.85,"-","-",165914.9,"-","-","-","-","-","-","-","-",-1.8112741262,-5.1723982764,-1.517969635,"-","-","-","-","-","-",20.367105277,29.005914647,27.558974863,22.895204341,19.632340729,20.261144556,19.517658529,18.152037211,16.93887911,2.1041315381,2.9966094333,2.8471256656,2.3653101838,2.0282228001,2.0931847054,2.0163749489,1.8752922155,1.7499605011,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-05-10",10367.78,"-",10292.1,10533.09,"-","-",224702.5,"-","-","-","-","-","-","-","-",-1.0720286866,-7.319318897,-2.5916909926,"-","-","-","-","-","-",17.020614295,29.169573034,27.72531627,23.006488412,19.695071645,20.274182096,19.528293751,18.167788371,16.955110776,1.7584045867,3.0135170286,2.8643104444,2.3768069733,2.0347035492,2.0945316174,2.0174736767,1.8769194724,1.7516373992,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-05-11",10545.97,"-",10369.27,10575.1,"-","-",185548.1,"-","-","-","-","-","-","-","-",1.2819219995,-6.5660028989,1.1583459711,"-","-","-","-","-","-",20.277871792,29.715511817,27.631142539,23.135532535,19.769586144,20.307281888,19.538901072,18.177458788,16.970983479,2.094912801,3.0699181222,2.8545813291,2.390138559,2.0424016637,2.0979511666,2.0185695221,1.8779185259,1.7532772127,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-05-12",10609.37,"-",10543.92,10673.79,"-","-",137757,"-","-","-","-","-","-","-","-",0.29788634001,-4.6359907704,1.7664871979,"-","-","-","-","-","-",17.850778969,29.583531323,27.434079145,23.033773637,19.777621559,20.30454931,19.517933888,18.170394874,16.971831957,1.8441691393,3.0562831792,2.8342226529,2.3796258178,2.0432318047,2.0976688631,2.0164033963,1.8771887509,1.7533648693,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-05-15",10807.78,"-",10605.26,10811.55,"-","-",155720.6,"-","-","-","-","-","-","-","-",1.9252840773,4.8711547028,0.8368095434,"-","-","-","-","-","-",21.31828297,22.684198927,27.594597337,23.184964652,19.804465699,20.37075768,19.567803375,18.199121177,16.990713786,2.2023979808,2.3435111534,2.8508058337,2.3952454054,2.0460050806,2.1045088689,2.0215554274,1.8801564736,1.7553155565,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-05-16",10934.57,"-",10816.01,10971.24,"-","-",181685.5,"-","-","-","-","-","-","-","-",3.7755474885,6.1014363799,3.5332403533,"-","-","-","-","-","-",19.996586979,22.357209683,27.519128959,23.134666717,19.799585379,20.366215276,19.545781977,18.207374486,16.997669371,2.0658531856,2.3097298001,2.8430091738,2.3900491111,2.0455008933,2.1040395919,2.0192803904,1.8810091253,1.75603414,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-05-17",10769.74,"-",10752.61,10930.64,"-","-",169502.1,"-","-","-","-","-","-","-","-",3.8770112791,1.7692400006,2.4268229705,"-","-","-","-","-","-",19.426634763,21.446525123,27.681753361,23.225263667,19.84923961,20.375485685,19.553843921,18.219391713,17.011642749,2.0069712573,2.2156467147,2.8598099478,2.3994087082,2.0506306863,2.1049973206,2.0201132722,1.8822506285,1.7574777337,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-05-18",10777.28,"-",10764.26,10864.32,"-","-",160905.3,"-","-","-","-","-","-","-","-",2.1933496871,0.091572540077,5.4577905812,"-","-","-","-","-","-",18.152686781,20.627598451,27.064577246,23.139632842,19.848725118,20.371958643,19.540942053,18.210369978,17.011577595,1.8753593228,2.1310431634,2.7960493048,2.390562163,2.0505775339,2.1046329408,2.0187803765,1.8813185905,1.7574710027,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2000-05-19",10626.85,"-",10570.65,10764.22,"-","-",188152,"-","-","-","-","-","-","-","-",0.16476001856,-0.45068084564,3.9858036385,"-","-","-","-","-","-",21.404513263,20.976865516,27.012513942,23.219516951,19.892140566,20.397188809,19.55748539,18.21605112,16.998614413,2.2113064573,2.1671260448,2.7906706298,2.3988150134,2.0550627965,2.1072394765,2.0204894734,1.8819055109,1.7561317725,"-","-","-","-","-","-","-","-","-"
