"Ativo","Data","Fechamento|ajust p/ prov|Em moeda orig","Abertura|ajust p/ prov|Em moeda orig","Mínimo|ajust p/ prov|Em moeda orig","Máximo|ajust p/ prov|Em moeda orig","Médio|ajust p/ prov|Em moeda orig","Q Negs","Q Títs|ajust p/ prov|em milhares","Volume$|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 mês|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 3 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 6 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 ano|Em moeda orig|em milhares","P/L|Em moeda orig|de 12 meses|consolid:sim*","P/VPA|Em moeda orig|consolid:sim*","EV/EBIT emp|Em moeda orig|de 12 meses|consolid:sim*","Retorno|do fechamento|em 1 semana|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 mês|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 6 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 ano|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 2 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 4 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 5 anos|Em moeda orig|ajust p/ prov","Risco|base anual|1 sem|Em moeda orig","Risco|base anual|1 meses|Em moeda orig","Risco|base anual|3 meses|Em moeda orig","Risco|base anual|6 meses|Em moeda orig","Risco|base anual|1 anos|Em moeda orig","Risco|base anual|2 anos|Em moeda orig","Risco|base anual|3 anos|Em moeda orig","Risco|base anual|4 anos|Em moeda orig","Risco|base anual|5 anos|Em moeda orig","VAR %|base diária|confiança: 95%|1 sem|Em moeda orig","VAR %|base diária|confiança: 95%|1 meses|Em moeda orig","VAR %|base diária|confiança: 95%|3 meses|Em moeda orig","VAR %|base diária|confiança: 95%|6 meses|Em moeda orig","VAR %|base diária|confiança: 95%|1 anos|Em moeda orig","VAR %|base diária|confiança: 95%|2 anos|Em moeda orig","VAR %|base diária|confiança: 95%|3 anos|Em moeda orig","VAR %|base diária|confiança: 95%|4 anos|Em moeda orig","VAR %|base diária|confiança: 95%|5 anos|Em moeda orig","RentAt| de 12 meses| consolid:sim*","RenPat(fim)| de 12 meses| consolid:sim*","ROIC (IC fim) %| de 12 meses| consolid:sim*","LiqGer| consolid:sim*","AlaFin| de 12 meses| consolid:sim*","AlaOpe| de 12 meses| consolid:sim*","GiroAt| de 12 meses| consolid:sim*","Data do Bal| consolid:sim*","DtDvlg(DesApr)| consolid:sim*"
"NASDAQ<UsaNa>","2009-06-15",1816.38,1837.94,1803.07,1837.94,"-","-","-","-","-","-","-","-","-","-","-",-1.4122883195,8.1088480722,26.886482711,20.422451172,-25.997962925,-30.849617963,-15.286710351,-12.46023943,-8.9807576668,17.648444224,23.760311489,32.183816113,36.837146971,45.182009765,35.5790069,30.147913595,26.869718782,24.912338907,1.8232658783,2.4546846535,3.3249193531,3.8056563102,4.6677664995,3.6756774955,3.114589675,2.7759184205,2.5737009393,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-06-16",1796.18,1825.2,1795.86,1831.17,"-","-","-","-","-","-","-","-","-","-","-",-3.4379317575,6.9065673099,27.931226051,12.975111485,-27.420619207,-31.618640809,-15.670320899,-14.023406648,-10.111448632,15.021783774,23.745714985,31.99402132,36.111918731,45.184590402,35.551637198,30.152316252,26.873294584,24.917280535,1.5519048274,2.4531766845,3.3053115981,3.7307327709,4.6680331058,3.6728499236,3.1150445147,2.7762878377,2.5742114603,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-06-17",1808.06,1799.22,1785.6,1824.2,"-","-","-","-","-","-","-","-","-","-","-",-2.4294687762,7.6136512433,23.661010458,14.484173468,-26.433741705,-31.166364007,-15.112561327,-13.494505073,-8.8527829729,17.383856016,23.22568848,31.11753111,36.102091345,45.186687409,35.519971414,30.13479424,26.875325711,24.916855916,1.795931194,2.3994525958,3.2147611409,3.7297175008,4.6682497483,3.6695785223,3.1132343106,2.776497674,2.5741675929,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-06-18",1807.72,1809.04,1795.76,1816.5,"-","-","-","-","-","-","-","-","-","-","-",-2.9344330073,4.3501350759,21.224232508,16.449042432,-25.599351363,-31.176425798,-15.128524143,-13.51077216,-9.0102832292,16.168275201,21.17513081,30.951702671,36.006618156,45.174268647,35.519963728,30.11485849,26.861979776,24.916768557,1.6703491883,2.1876088898,3.197629357,3.719854138,4.6669667624,3.6695777283,3.1111747425,2.7751189015,2.5741585677,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-06-19",1827.47,1824.99,1817.27,1837.52,"-","-","-","-","-","-","-","-","-","-","-",-1.6854960189,5.3576164286,23.188044328,16.822005728,-25.774757723,-30.428741111,-13.407283858,-12.565845816,-8.0161874034,19.475586872,21.375325591,30.942295654,36.020848397,45.167449976,35.529077342,30.116864189,26.854204204,24.91162496,2.0120285139,2.2082910705,3.1966575153,3.7213242683,4.6662623235,3.6705192584,3.1113819518,2.7743156049,2.5736271812,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-06-22",1766.19,1809.53,1766.19,1810.23,"-","-","-","-","-","-","-","-","-","-","-",-2.7631883197,4.3841348455,21.19854248,15.260221228,-26.595015149,-31.779942525,-16.806093322,-15.575302457,-11.431436953,25.221786177,24.515397435,31.520906886,36.230390818,45.232758855,35.658975908,30.200196698,26.933059286,24.961187755,2.6056700263,2.532692801,3.2564340091,3.7429721565,4.6730094027,3.6839391168,3.1199910574,2.7824621463,2.578747528,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-06-23",1764.92,1771.42,1753.82,1777.37,"-","-","-","-","-","-","-","-","-","-","-",-1.7403600975,4.3090761876,13.443503859,15.995636,-26.022114732,-31.828996972,-16.806742495,-14.765340519,-12.670090748,24.908095209,23.945862759,28.776066212,36.211487301,45.226285813,35.6235855,30.20019726,26.928247794,24.953974197,2.5732625217,2.4738540089,2.972863725,3.7410192287,4.6723406708,3.6802829235,3.1199911156,2.7819650697,2.5780022932,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-06-24",1792.34,1780.88,1780.28,1807.06,"-","-","-","-","-","-","-","-","-","-","-",-0.86944017348,5.9296339856,18.11915118,17.538199226,-24.318914993,-30.769884432,-15.514242482,-12.708021838,-11.075278953,27.246852673,23.81191055,28.387612024,36.266510119,45.25080449,35.606304344,30.193625295,26.936199404,24.963331465,2.8148802319,2.4600153674,2.9327324104,3.7467036519,4.6748737024,3.6784976023,3.1193121639,2.7827865528,2.5789689953,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-06-25",1829.54,1783.19,1779.4,1829.6,"-","-","-","-","-","-","-","-","-","-","-",1.2070453387,8.128202552,19.659897315,19.977703456,-23.809166854,-29.007248514,-13.760741372,-10.896277644,-9.6733103922,30.805105297,24.008095386,28.593156157,36.222961476,45.278001068,35.636604634,30.197499495,26.94279726,24.979582108,3.1824843398,2.4802832797,2.9539672343,3.742204629,4.6776833887,3.6816279341,3.1197124087,2.7834681792,2.5806478539,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-06-26",1838.22,1819.16,1816.84,1840.98,"-","-","-","-","-","-","-","-","-","-","-",0.58824495063,5.0153390881,15.829867675,20.126254705,-20.813140516,-28.589520465,-13.847033515,-10.473537333,-9.244767881,30.206686972,21.609561333,27.727022295,36.224621361,45.163116293,35.638436685,30.196914829,26.930460283,24.970552065,3.1206615696,2.2324900327,2.8644866944,3.7423761122,4.6658146094,3.6818172037,3.1196520067,2.7821936425,2.5797149576,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-06-29",1844.06,1842.09,1825.03,1854.09,"-","-","-","-","-","-","-","-","-","-","-",4.4089254272,3.9299341161,19.341185607,22.097303883,-20.364308479,-29.16261721,-15.191456875,-10.867179985,-9.379683822,12.836279366,21.568589432,27.12259803,36.164070826,45.164192805,35.698751144,30.173670409,26.950198292,24.978322908,1.3261197348,2.2282572138,2.8020434487,3.7361206189,4.6659258242,3.688048308,3.1172506189,2.7842327819,2.5805177656,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-06-30",1835.04,1845.47,1824.95,1854.69,"-","-","-","-","-","-","-","-","-","-","-",3.9729846112,3.4215732136,20.047887269,16.360500434,-19.971390941,-29.509109837,-15.517312818,-10.788736776,-10.389248897,14.539506208,21.193060988,26.501970784,36.07947205,45.156787277,35.664709067,30.17491684,26.949762437,24.977718313,1.5020805925,2.1894612616,2.7379262684,3.7273806949,4.665160757,3.6845314111,3.117379388,2.7841877537,2.5804553047,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-01",1845.72,1846.12,1843.79,1861.62,"-","-","-","-","-","-","-","-","-","-","-",2.9782295771,0.93181967331,18.955916473,17.037722808,-19.92433741,-29.098850274,-15.025620485,-10.287405765,-8.4259879437,13.2031469,18.749728626,26.397720786,35.940104833,45.157572926,35.632119836,30.156826644,26.951317308,24.969064395,1.3640209259,1.9370398885,2.727156171,3.7129826274,4.6652419226,3.6811646082,3.1155104847,2.7843483878,2.5795612659,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-02",1796.52,1823.69,1795.95,1823.91,"-","-","-","-","-","-","-","-","-","-","-",-1.8048252566,-2.192944251,12.09823852,10.066719355,-20.206443819,-31.750940242,-17.290719998,-12.678808381,-10.472127814,19.280104323,20.716056804,26.335247423,35.839738598,45.176202515,35.670651885,30.175990281,26.970973332,24.996829492,1.9918331551,2.1401818214,2.7207020297,3.7026137626,4.6671665508,3.6851453654,3.1174902855,2.7863790573,2.5824296862,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-03","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-06",1787.4,1783.5,1770.11,1793.42,"-","-","-","-","-","-","-","-","-","-","-",-3.0725681377,-3.3534837949,11.245962245,8.1712439027,-20.396193055,-32.968561903,-17.061468431,-13.595823363,-8.9654329413,18.730952848,21.088246025,26.40871456,35.93535694,45.177984915,35.737989533,30.197587674,26.97946698,24.979217192,1.9351001573,2.1786327974,2.728291941,3.7124921212,4.6673506911,3.6921020373,3.1197215184,2.7872565386,2.5806101543,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-07",1746.17,1787.44,1745.38,1788.97,"-","-","-","-","-","-","-","-","-","-","-",-4.8429462027,-5.5828313742,11.818571858,9.1997798707,-22.161350142,-34.514777743,-18.022497019,-15.873987069,-11.185201009,21.037975149,21.820408562,26.196370643,35.786250505,45.234078227,35.73795874,30.219465156,27.003590265,25.00053059,2.1734392987,2.254272721,2.7063546294,3.6970878923,4.6731457074,3.692098856,3.1219816874,2.7897487222,2.5828120476,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-08",1747.17,1756,1727.05,1757.67,"-","-","-","-","-","-","-","-","-","-","-",-5.3393797542,-5.1688015632,9.8393119837,8.0494245553,-23.852007462,-34.47727554,-17.975549984,-17.308602476,-9.7219064548,18.33485736,21.842523122,25.977434367,35.756119259,45.173571211,35.702650777,30.19946931,26.988629886,24.990696042,1.894179418,2.2565573825,2.6837362595,3.6939750245,4.66689471,3.6884511801,3.1199159108,2.788203161,2.5817960376,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-09",1752.55,1756.97,1747.44,1763.63,"-","-","-","-","-","-","-","-","-","-","-",-2.4475096297,-5.7834667469,6.0518958695,11.514453515,-21.581919387,-34.361914892,-17.72297494,-17.053973723,-9.9561739273,16.222104736,21.518870117,24.852783934,35.516022107,45.103959383,35.703335789,30.180040474,26.975678172,24.989788363,1.6759103332,2.223120697,2.5675482979,3.6691705183,4.6597030919,3.688521949,3.1179087121,2.7868651157,2.5817022651,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-10",1756.03,1744.61,1738.26,1764.11,"-","-","-","-","-","-","-","-","-","-","-",-2.2538017946,-5.2372266713,6.2624807872,11.735885313,-22.225568572,-33.462541112,-17.048272735,-16.889269623,-9.7773758818,15.39595044,21.573568912,24.655418737,35.373880328,45.091623074,35.695348566,30.17822452,26.962484342,24.98002114,1.5905600939,2.2287716453,2.5471584423,3.65448581,4.6584286243,3.6876967866,3.1177211054,2.7855020574,2.5806932104,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-13",1793.21,1761.03,1736.95,1793.21,"-","-","-","-","-","-","-","-","-","-","-",0.32505314994,-3.5286206155,8.4618129691,15.955795817,-19.913089304,-33.756557074,-12.701364581,-16.365764816,-7.1674104138,22.352339374,23.462144146,24.974831458,35.484927793,45.137145354,35.770541118,30.206716939,27.004191718,25.006532242,2.309226647,2.423880899,2.5801570629,3.6659581558,4.6631315442,3.6954649509,3.1206646654,2.7898108584,2.58343208,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-14",1799.73,1790.7,1782.85,1800.73,"-","-","-","-","-","-","-","-","-","-","-",3.0672843995,-3.1778566818,10.703565189,20.816438871,-18.669872157,-33.515700037,-11.663189928,-16.401278323,-6.0134316511,12.086805232,22.967246056,24.709723328,35.062478577,45.124946579,35.736268812,30.203753765,27.004038176,25.003972173,1.2486913452,2.3727528342,2.5527686653,3.622314805,4.6618712853,3.6919242691,3.1203585391,2.7897949959,2.5831675985,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-15",1862.9,1827.61,1824.31,1863.29,"-","-","-","-","-","-","-","-","-","-","-",6.6238545764,2.5611380877,14.513154659,23.220711186,-15.923112681,-31.182120429,-8.5625935651,-13.625868192,-2.6041584976,20.850825322,24.770162021,25.579196285,35.332446699,45.263673332,35.789434872,30.251631151,27.061014435,25.052924987,2.154104796,2.5590126041,2.642594168,3.6502052898,4.6762031862,3.6974168701,3.1253047657,2.7956812297,2.5882249279,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-16",1885.03,1856.05,1854.7,1887.89,"-","-","-","-","-","-","-","-","-","-","-",7.5592707768,4.9466089145,12.84631594,23.25855113,-17.498741712,-30.11496554,-7.4763786291,-12.599801556,0.099832727028,19.442914864,24.602968585,25.174264959,35.33419601,45.170238425,35.799395372,30.239303165,27.054095941,25.048770909,2.0086531592,2.5417398019,2.6007605955,3.6503860116,4.666550399,3.6984458923,3.1240311579,2.7949664781,2.587795769,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-17",1886.61,1880.31,1873.81,1887.34,"-","-","-","-","-","-","-","-","-","-","-",7.4360916386,4.3444354722,12.763363158,23.361864346,-18.409808416,-30.442172482,-7.4156410106,-12.5265442,0.18373469975,19.832484424,24.562327904,25.175240421,35.192916998,45.153394815,35.796998651,30.239334344,27.04070448,25.038849228,2.0488997032,2.5375412014,2.6008613708,3.635790436,4.6648102807,3.6981982864,3.124034379,2.7935830024,2.5867707572,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-20",1909.29,1896.99,1890,1909.89,"-","-","-","-","-","-","-","-","-","-","-",6.4733076437,4.4772280802,18.721435633,32.510445151,-16.361191179,-28.959294538,-6.3807356994,-12.760843838,-0.40582764332,19.125199158,25.204927696,23.865344712,34.172749387,45.153290904,35.863931021,30.249180519,27.062467164,25.042178308,1.9758298577,2.6039283718,2.4655356661,3.5303966249,4.6647995456,3.7051130888,3.1250515902,2.7958313116,2.5871146854,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-21",1916.2,1917.39,1892.17,1917.46,"-","-","-","-","-","-","-","-","-","-","-",6.4715262844,4.8553464625,16.567813365,27.147378688,-15.938811948,-28.702187826,-5.1569251482,-12.044432204,2.2316831788,19.129210303,24.601419022,23.546314097,33.606903919,45.154845591,35.82947267,30.244946787,27.062102553,25.022595154,1.9762442503,2.5415797161,2.4325765211,3.471938966,4.6649601608,3.7015531866,3.1246142021,2.7957936435,2.5850915441,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-22",1926.38,1908.83,1907.25,1934.61,"-","-","-","-","-","-","-","-","-","-","-",3.4075903162,9.0698056269,17.025490244,31.449549298,-16.388305352,-28.323411222,-4.6530620326,-11.623404626,1.9755857411,7.131738947,21.044392478,23.551452293,33.341045376,45.144898445,35.796263613,30.226402127,27.063387168,25.021295715,0.73678201375,2.1741022748,2.4331073495,3.444473043,4.6639325183,3.6981223494,3.1226983479,2.7959263575,2.5849572987,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-23",1973.6,1924.96,1924.77,1979.34,"-","-","-","-","-","-","-","-","-","-","-",4.6985989613,11.823765383,19.452127756,33.595976416,-15.145730415,-26.647785979,-2.3158895066,-9.4570912127,6.7335824649,13.443506254,22.037499677,23.948678195,33.478182368,45.202310338,35.839278279,30.239176949,27.077646894,25.026844317,1.3888525202,2.2767004668,2.4741448724,3.4586407053,4.6698637576,3.7025662069,3.1240181185,2.7973995339,2.5855305263,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-24",1965.96,1943.23,1937.64,1966.26,"-","-","-","-","-","-","-","-","-","-","-",4.205956716,9.6867781784,16.034445107,33.078813233,-13.777844051,-25.527868902,-4.6502153416,-9.807591731,6.3204062539,15.154251835,21.946147006,23.548751162,33.357298107,45.161884761,35.816292163,30.217157636,27.064920449,25.017565267,1.5655901411,2.267262796,2.432828295,3.4461521174,4.6656873795,3.7001915047,3.1217432969,2.7960847611,2.584571905,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-27",1967.89,1964.62,1946.95,1971.38,"-","-","-","-","-","-","-","-","-","-","-",3.0692037355,7.0541066902,17.177461132,30.765499369,-14.829497994,-23.196499938,-4.2142255666,-9.9866436131,5.2854314912,15.413917544,21.713857279,23.441513133,33.461968761,45.141711214,35.850095326,30.251861951,27.088353824,25.015783472,1.5924162806,2.2432648771,2.4217495032,3.4569656729,4.6636032446,3.7036837192,3.1253286097,2.7985056699,2.5843878272,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-28",1975.51,1957.26,1947.89,1978.43,"-","-","-","-","-","-","-","-","-","-","-",3.0951883937,7.4686381391,18.024745939,26.770152855,-12.750969428,-22.899103909,-5.6648552628,-10.140372264,6.3096660317,15.394127084,21.190913933,23.411777023,33.127699516,45.099837679,35.815707159,30.232283264,27.087608866,25.014906938,1.5903717224,2.1892394487,2.4186774571,3.4224322205,4.6592772775,3.7001310677,3.1233059299,2.7984287081,2.5842972723,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-29",1967.76,1965.32,1953.36,1970.65,"-","-","-","-","-","-","-","-","-","-","-",2.1480704741,6.7080246847,14.943280722,30.501910017,-15.168863865,-23.201573623,-6.0349355822,-9.9353267759,4.6091033779,16.711495402,21.340301024,23.094919485,32.772281181,45.033903463,35.781161563,30.213149869,27.086539879,25.009714806,1.7264694244,2.2046726723,2.3859428131,3.3857138495,4.6524655946,3.6965621522,3.1213292533,2.7983182707,2.5837608717,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-30",1984.3,1986.21,1980.08,2009.81,"-","-","-","-","-","-","-","-","-","-","-",0.54215646542,8.1338826403,15.547662027,34.399425638,-14.82667445,-23.186801276,-5.2451125522,-9.1782884709,5.1362750086,7.479965429,21.209342769,23.126028649,32.615816645,45.03986048,35.781393537,30.196964702,27.076317143,25.012027552,0.77275739235,2.1911433371,2.3891567098,3.369549453,4.6530810157,3.6965861174,3.119657159,2.797262157,2.5839998021,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-07-31",1978.5,1980.72,1977.65,1995.05,"-","-","-","-","-","-","-","-","-","-","-",0.63785631446,7.8178132357,15.209922552,34.006583493,-14.923351465,-22.298106642,-5.401464042,-9.4437553493,4.8289674467,7.1810815117,20.84130723,22.968586556,32.495369999,45.040393762,35.768082979,30.197366283,27.06329089,25.00248099,0.74187960839,2.1531214791,2.3728913217,3.3571060752,4.6531361093,3.6952109999,3.1196986464,2.795916411,2.583013544,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-08-03",2008.61,1998.35,1985.88,2008.61,"-","-","-","-","-","-","-","-","-","-","-",2.0692213488,11.805601941,16.833992555,32.46784937,-13.08330737,-20.015530114,-4.001739679,-9.3918739089,8.0234696841,11.35662885,18.779687401,23.106865975,32.600496823,45.062665615,35.806166511,30.232998739,27.09481567,25.009077657,1.1732566119,1.9401349382,2.3871770084,3.3679667578,4.6554370208,3.6991454206,3.1233798458,2.7991732451,2.5836950476,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-08-04",2011.31,1996.38,1993.74,2015.59,"-","-","-","-","-","-","-","-","-","-","-",1.8121902698,11.955892503,14.048288688,32.755354609,-11.999247449,-19.908013937,-3.5366058368,-8.2146833872,8.422908154,11.498123168,18.396798725,22.634202643,32.597532604,45.049813396,35.770790981,30.232358012,27.08872257,25.008874762,1.1878744308,1.9005785983,2.3383460228,3.3676605234,4.6541092544,3.6954907644,3.1233136521,2.7985437652,2.5836740865,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-08-05",1993.05,2014.45,1980.68,2014.45,"-","-","-","-","-","-","-","-","-","-","-",1.2852177095,10.939483,13.621074955,28.896549048,-15.18322602,-20.635141862,-4.4123642119,-8.4879540476,9.4102534544,13.496201131,18.577778191,22.694687095,32.535207295,44.969654929,35.740866078,30.217011234,27.090817986,24.999037876,1.3942964432,1.9192756393,2.3445946891,3.3612216778,4.6458280599,3.692399214,3.121728172,2.7987602432,2.5826578349,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-08-06",1973.16,1999.21,1967.68,2004.37,"-","-","-","-","-","-","-","-","-","-","-",-0.56140704537,10.392749244,12.168722642,23.964792582,-17.037298654,-22.540071369,-5.3662981703,-9.4012149262,11.045703448,14.516287564,18.921982777,22.818219351,32.34846946,44.962869713,35.732631607,30.202643331,27.082013749,24.978633015,1.4996818676,1.9548355146,2.3573568423,3.3419297379,4.6451270773,3.6915485083,3.1202438198,2.7978506749,2.5805498028,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-08-07",2000.25,1997,1984.5,2012.33,"-","-","-","-","-","-","-","-","-","-","-",1.0993176649,14.550702394,16.548384841,25.666735775,-15.09001456,-21.914038101,-3.4861278649,-8.1573618744,12.570277282,17.07792631,16.69250127,22.318794489,32.262711182,44.975271617,35.743877483,30.210780558,27.077211187,24.976035173,1.7643255075,1.7245071352,2.3057611152,3.3330700255,4.6464083216,3.6927103231,3.1210844791,2.7973545209,2.580281419,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-08-10",1992.24,1991.44,1979.39,1999.55,"-","-","-","-","-","-","-","-","-","-","-",-0.81499146172,13.451364726,14.562392179,30.661822093,-17.474835342,-21.716066313,-3.8373541081,-7.6730574054,10.147619837,13.758449222,17.62602615,22.249567735,31.789049707,44.906798171,35.753730423,30.24829978,27.099472137,24.972137897,1.4213893694,1.8209498606,2.2986092793,3.2841359215,4.6393343101,3.6937282332,3.1249606008,2.7996543061,2.5798787903,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-08-11",1969.73,1985.06,1962.08,1986.85,"-","-","-","-","-","-","-","-","-","-","-",-2.0673093655,12.169495965,13.775675238,28.698464554,-19.271706387,-22.600583915,-4.2756267891,-9.4189602447,10.508746535,14.705461042,18.155198115,22.370848033,31.846752197,44.906258517,35.726795442,30.252882033,27.102690933,24.968741004,1.5192254344,1.8756187694,2.3111387819,3.2900971824,4.6392785583,3.6909455725,3.1254339946,2.7999868409,2.5795278563,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-08-12",1998.72,1970.95,1970.25,2015.26,"-","-","-","-","-","-","-","-","-","-","-",0.28448859794,13.820378923,16.480954823,29.643058682,-17.768790551,-21.461438412,-2.8667790893,-7.3336733273,14.050294152,18.049477441,18.016070112,22.397068506,31.887777133,44.930442092,35.707042253,30.244579565,27.109531775,24.965576787,1.864696736,1.8612454151,2.3138476266,3.2943354804,4.6417769704,3.6889048648,3.1245762642,2.8006935702,2.5792009601,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-08-13",2009.35,2009.27,1986.87,2013.43,"-","-","-","-","-","-","-","-","-","-","-",1.8341138073,12.053245297,20.740420265,30.956881045,-17.263713549,-20.961435584,-2.3501854003,-6.8408363855,14.348231866,16.015484262,17.239321686,21.429879768,31.874739297,44.934011518,35.709137602,30.226044914,27.097338543,24.966370505,1.6545643122,1.7809993106,2.2139270783,3.2929885378,4.6421457288,3.6891213359,3.1226614441,2.7994338839,2.5792829593,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-08-14",1985.52,2005.79,1969.68,2006.73,"-","-","-","-","-","-","-","-","-","-","-",-0.73640794899,10.323215148,17.541335891,29.403790505,-19.079582829,-20.551234034,-4.0366546804,-7.9456627567,12.992112541,16.17468975,18.084606326,21.491193317,31.811120673,44.935873073,35.699010325,30.232392926,27.090460843,24.962312603,1.6710118772,1.8683259113,2.2202613987,3.2864160794,4.6423380466,3.688075084,3.123317259,2.7987233467,2.5788637363,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-08-17",1930.84,1949.23,1929.64,1949.23,"-","-","-","-","-","-","-","-","-","-","-",-3.0819579971,2.3444167051,14.921375599,31.290713013,-21.271182294,-22.921481978,-10.510240497,-9.9904435587,7.5527085364,23.369531851,18.24844267,22.245684708,31.485828332,45.017193972,35.769188509,30.272208804,27.141979355,24.992939156,2.414313096,1.8852518913,2.2982081226,3.2528100335,4.6507393323,3.6953252125,3.1274306489,2.804045739,2.5820277744,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-08-18",1955.92,1940.55,1935.33,1958.71,"-","-","-","-","-","-","-","-","-","-","-",-0.70111131981,3.673785255,12.904938927,33.239780104,-19.075871542,-21.920296364,-9.6134383881,-8.4341410433,6.8009195302,25.641711839,18.252183371,21.598950778,31.515587057,45.015613876,35.745947084,30.28099871,27.148859514,24.983585982,2.6490526679,1.8856383443,2.2313938532,3.2558844159,4.6505760921,3.6929241342,3.1283387367,2.8047565303,2.5810614952,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-08-19",1969.24,1933.39,1931.91,1972.32,"-","-","-","-","-","-","-","-","-","-","-",-1.4749439641,4.3798135281,13.530964982,36.485493686,-17.410122632,-21.388566205,-8.9978973636,-7.7881211485,8.2065399556,23.563428377,17.927253904,21.619183878,31.397886436,45.002324162,35.71400065,30.263456798,27.150955804,24.983679712,2.4343446022,1.852069787,2.2334841406,3.2437247307,4.6492031278,3.6896237388,3.1265264766,2.8049730986,2.5810711786,"-","-","-","-","-","-","-","-","-"
