"Ativo","Data","Fechamento|ajust p/ prov|Em moeda orig","Abertura|ajust p/ prov|Em moeda orig","Mínimo|ajust p/ prov|Em moeda orig","Máximo|ajust p/ prov|Em moeda orig","Médio|ajust p/ prov|Em moeda orig","Q Negs","Q Títs|ajust p/ prov|em milhares","Volume$|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 mês|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 3 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 6 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 ano|Em moeda orig|em milhares","P/L|Em moeda orig|de 12 meses|consolid:sim*","P/VPA|Em moeda orig|consolid:sim*","EV/EBIT emp|Em moeda orig|de 12 meses|consolid:sim*","Retorno|do fechamento|em 1 semana|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 mês|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 6 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 ano|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 2 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 4 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 5 anos|Em moeda orig|ajust p/ prov","Risco|base anual|1 sem|Em moeda orig","Risco|base anual|1 meses|Em moeda orig","Risco|base anual|3 meses|Em moeda orig","Risco|base anual|6 meses|Em moeda orig","Risco|base anual|1 anos|Em moeda orig","Risco|base anual|2 anos|Em moeda orig","Risco|base anual|3 anos|Em moeda orig","Risco|base anual|4 anos|Em moeda orig","Risco|base anual|5 anos|Em moeda orig","VAR %|base diária|confiança: 95%|1 sem|Em moeda orig","VAR %|base diária|confiança: 95%|1 meses|Em moeda orig","VAR %|base diária|confiança: 95%|3 meses|Em moeda orig","VAR %|base diária|confiança: 95%|6 meses|Em moeda orig","VAR %|base diária|confiança: 95%|1 anos|Em moeda orig","VAR %|base diária|confiança: 95%|2 anos|Em moeda orig","VAR %|base diária|confiança: 95%|3 anos|Em moeda orig","VAR %|base diária|confiança: 95%|4 anos|Em moeda orig","VAR %|base diária|confiança: 95%|5 anos|Em moeda orig","RentAt| de 12 meses| consolid:sim*","RenPat(fim)| de 12 meses| consolid:sim*","ROIC (IC fim) %| de 12 meses| consolid:sim*","LiqGer| consolid:sim*","AlaFin| de 12 meses| consolid:sim*","AlaOpe| de 12 meses| consolid:sim*","GiroAt| de 12 meses| consolid:sim*","Data do Bal| consolid:sim*","DtDvlg(DesApr)| consolid:sim*"
"S&P 500<UsaNa>","2003-01-01","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-02",909.03,879.82,879.82,909.03,"-","-","-","-","-","-","-","-","-","-","-",2.1772362476,-2.7286443453,9.7981664674,-4.1198620384,-21.273610642,-29.162997654,-38.130079087,"-","-",28.138151574,21.098772087,26.425596169,31.808911561,26.185117631,23.908794948,23.38322767,22.18064034,21.827855096,2.9069605792,2.179720248,2.7300359849,3.2861878553,2.7051920775,2.4700245227,2.4157280151,2.2914883702,2.2550420245,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-03",908.6,909.03,903.07,911.25,"-","-","-","-","-","-","-","-","-","-","-",3.7925519762,-1.3195764323,10.938816375,-4.7579115086,-22.026654767,-32.574430823,-37.562705295,"-","-",21.978599207,20.546017961,26.311550715,31.796240923,26.165992695,23.636039527,23.377388502,22.169617547,21.819182868,2.2706154423,2.1226150593,2.718253916,3.284878848,2.7032162749,2.4418460812,2.4151247689,2.2903496022,2.2541460941,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-06",929.01,908.59,908.59,931.77,"-","-","-","-","-","-","-","-","-","-","-",5.6425476751,1.8394483846,16.042119463,-6.0685722375,-20.767413498,-28.44687488,-33.805265595,"-","-",22.898038109,22.488044284,26.163325834,31.5294771,26.25995692,23.635955045,23.342803448,22.181722486,21.845408852,2.3656029412,2.3232463605,2.7029407607,3.2573194003,2.7129237462,2.4418373533,2.411551777,2.2916001669,2.2568555081,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-07",922.93,929.01,919.93,930.81,"-","-","-","-","-","-","-","-","-","-","-",4.8998658816,1.1729498043,17.522793256,-6.6833159764,-20.771059928,-28.915161551,-35.972999785,"-","-",25.820980519,22.075955748,25.866922837,31.418211752,26.260056768,23.616121735,23.290833925,22.183796803,21.847070431,2.6675729672,2.2806733747,2.6723192813,3.245824545,2.7129340615,2.4397883683,2.4061827906,2.2918144652,2.2570271664,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-08",909.93,922.93,908.32,922.93,"-","-","-","-","-","-","-","-","-","-","-",3.4222909231,-0.25212939727,13.947780351,-6.8629859364,-21.605741314,-29.781766549,-36.874856917,"-","-",28.480584896,22.114591398,25.918144952,31.433441432,26.292131982,23.635375657,23.288635138,22.193535652,21.853087938,2.9423374647,2.2846648348,2.6776110528,3.2473979277,2.7162477611,2.4417774966,2.4059556332,2.2928205886,2.2576488367,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-09",927.58,909.93,909.93,928.31,"-","-","-","-","-","-","-","-","-","-","-",2.0406367226,3.9887892377,19.416550801,-2.6500005248,-19.69977665,-28.691574416,-35.650412426,"-","-",22.851879804,21.576627829,25.443877467,31.365032133,26.366385465,23.675836786,23.3015871,22.204250082,21.829615836,2.3608343134,2.2290876629,2.6286143418,3.2403305432,2.7239189099,2.4459575475,2.4072937042,2.2939274994,2.2552239271,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-10",927.57,927.58,917.66,932.89,"-","-","-","-","-","-","-","-","-","-","-",2.0878274268,2.5607854845,15.38088367,0.77134507374,-19.798538758,-29.369436597,-36.36319978,"-","-",22.806573918,21.160145707,24.616230237,30.998399961,26.365759507,23.66487864,23.291812744,22.19321387,21.820931395,2.3561537492,2.1860607744,2.543109867,3.2024536674,2.723854242,2.4448254583,2.4062839127,2.2927873451,2.254326735,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-13",926.27,927.57,922.05,935.05,"-","-","-","-","-","-","-","-","-","-","-",-0.29493762177,4.1349537374,10.888042905,0.52963457383,-19.145425978,-29.738606712,-36.105209426,"-","-",17.649245295,21.48414742,23.488720037,31.090000448,26.351337001,23.672355083,23.298862146,22.189777998,21.814142672,1.8233486371,2.219533485,2.426626462,3.2119169403,2.7223642488,2.4455978517,2.4070121884,2.2924323843,2.25362539,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-14",931.66,926.26,921.72,931.66,"-","-","-","-","-","-","-","-","-","-","-",0.94590055596,4.7409189536,10.722095455,1.114620302,-18.16129514,-29.329753019,-36.411971471,"-","-",17.267311469,20.97703214,23.476306515,30.978158634,26.353417057,23.653047071,23.292755539,22.173853784,21.813983502,1.7838909431,2.1671432588,2.4253440175,3.2003625302,2.7225791399,2.4436031355,2.4063813131,2.290787249,2.2536089461,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-15",918.22,931.66,916.7,932.59,"-","-","-","-","-","-","-","-","-","-","-",0.9110590925,3.2299407525,4.1928126455,0.032682586607,-19.889372617,-30.349232356,-37.329283691,"-","-",17.427131966,21.247522786,21.816149793,31.041303961,26.378380918,23.649774543,23.291209346,22.147596741,21.82099165,1.8004020449,2.1950877257,2.2538327463,3.2068860921,2.7251581636,2.4432650496,2.4062215754,2.2880746264,2.2543329599,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-16",914.63,918.22,911.98,926.03,"-","-","-","-","-","-","-","-","-","-","-",-1.3961059963,0.46352742174,6.349852329,1.5195240527,-18.88485859,-31.057174085,-37.574309798,"-","-",10.539873099,19.828564098,21.256367151,30.93514481,26.3345752,23.645802843,23.276566576,22.137352001,21.815868253,1.088877339,2.0484946932,2.1960014396,3.1959187595,2.7206325822,2.4428547322,2.4047088267,2.2870162393,2.2538036603,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-17",901.78,914.6,899.02,914.6,"-","-","-","-","-","-","-","-","-","-","-",-2.7803831516,-0.17269245245,2.5682438581,-0.47017791703,-20.818699073,-32.169962466,-38.451353104,"-","-",12.299756288,20.244619125,21.026117909,30.990589787,26.346171832,23.664081394,23.274258282,22.137177518,21.816323212,1.2706913803,2.0914774583,2.1722143238,3.2016467961,2.7218306336,2.4447430946,2.4044703561,2.2869982134,2.2538506623,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-21",887.62,901.78,887.62,906,"-","-","-","-","-","-","-","-","-","-","-",-4.7270463474,-0.91646852643,-1.3448628461,4.7030374521,-21.280973412,-33.88502391,-38.41788311,"-","-",7.4981692611,20.747232936,21.123279982,30.471465146,26.372512418,23.68783124,23.330810255,22.152845352,21.818982652,0.7746380355,2.1434026366,2.1822521657,3.1480158793,2.7245518871,2.4471966981,2.4103127568,2.2886168619,2.2541254098,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-22",878.38,887.62,877.64,889.74,"-","-","-","-","-","-","-","-","-","-","-",-4.3388294744,-1.9479142248,-1.3233575986,7.1404176424,-21.524867999,-34.590810932,-39.05894433,"-","-",7.1887618416,20.516323533,21.11896815,30.142780636,26.381903689,23.697698619,23.322286306,22.155231437,21.821024587,0.74267306548,2.1195473194,2.1818067091,3.1140593875,2.7255221021,2.4482160999,2.4094321452,2.288863369,2.2543363627,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-23",887.34,878.36,876.89,890.25,"-","-","-","-","-","-","-","-","-","-","-",-2.9837201929,-1.1188125432,-0.98088446994,11.237307258,-21.347657289,-34.773596001,-38.437309208,"-","-",16.496317459,20.859589901,21.176397814,29.914849713,26.39042784,23.690258029,23.315081145,22.150363844,21.824295559,1.7042393289,2.1550102671,2.1877397843,3.0905117779,2.7264027346,2.4474474103,2.4086877779,2.2883604966,2.2546742877,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-24",861.4,887.34,859.71,887.34,"-","-","-","-","-","-","-","-","-","-","-",-4.4778105525,-3.4813495131,-2.3909348442,2.1354296352,-23.914675617,-36.861394122,-38.538597105,"-","-",22.506776504,23.078505754,21.761502533,29.138891901,26.538659729,23.774844208,23.321486191,22.186863148,21.854903842,2.3251815916,2.3842471058,2.248187122,3.0103473519,2.741716614,2.456186033,2.409349485,2.2921312502,2.2578364383,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-27",847.48,861.4,844.25,863.95,"-","-","-","-","-","-","-","-","-","-","-",-6.0214242942,-3.1893991318,-5.5890380438,-0.62848834477,-25.218833827,-37.453042548,-39.40338634,"-","-",20.36713958,23.682211317,21.694859448,29.239689989,26.581308616,23.821661469,23.365092849,22.20437468,21.86826199,2.104135082,2.4466161022,2.2413022057,3.0207608314,2.7461226828,2.4610227377,2.4138545015,2.2939403717,2.2592164724,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-28",858.56,847.48,847.48,860.76,"-","-","-","-","-","-","-","-","-","-","-",-3.2739235259,-1.9236920266,-3.5564242547,0.67070024852,-24.22643108,-36.635300196,-36.878014351,"-","-",25.473122224,23.633814203,21.816932772,29.181014589,26.618352724,23.818242398,23.326296273,22.195855522,21.87262684,2.6316356261,2.4416161823,2.2539136361,3.0146990589,2.7499497203,2.4606695125,2.409846416,2.293060255,2.2596674064,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-29",864.36,858.54,845.86,868.72,"-","-","-","-","-","-","-","-","-","-","-",-1.5961201302,-1.2611377656,-2.0166638327,-3.848892053,-21.467509812,-36.638395508,-36.45159393,"-","-",26.459966237,23.207493257,21.793554964,28.186408714,26.484632621,23.818163514,23.314564995,22.191095815,21.871623365,2.7335867665,2.3975728421,2.251498468,2.9119460382,2.7361350578,2.460661363,2.4086344543,2.2925685283,2.2595637371,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-30",844.62,864.36,843.74,865.48,"-","-","-","-","-","-","-","-","-","-","-",-4.8143890729,-3.9538771193,-5.1745236946,-6.4423226036,-24.15205151,-38.51630233,-37.902893777,"-","-",26.423516275,24.312995073,22.158887422,28.358184413,26.545370362,23.862867496,23.334855065,22.208734933,21.894225512,2.7298211104,2.5117825545,2.2892410699,2.9296922355,2.7424098913,2.4652797443,2.4107306272,2.2943908307,2.2618987714,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-01-31",855.7,844.61,840.34,858.33,"-","-","-","-","-","-","-","-","-","-","-",-0.66171348972,-2.7414698461,-3.3936958092,-6.1341348369,-24.287736684,-37.35770602,-38.635744303,"-","-",24.221364439,24.825286695,22.308738903,28.385651978,26.53511779,23.881026469,23.300644406,22.207864434,21.893417417,2.5023161671,2.5647075502,2.3047222698,2.9325299175,2.7413506952,2.4671557531,2.4071963142,2.2943008992,2.2618152868,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-02-03",859.83,855.7,855.7,864.64,"-","-","-","-","-","-","-","-","-","-","-",1.4572615282,-5.3675985031,-4.5651305274,-0.51027492364,-23.37996792,-36.28387441,-39.659782311,"-","-",21.166060327,22.297423725,22.047639262,28.012792352,26.534286713,23.874780729,23.314707444,22.222290192,21.881123859,2.1866718155,2.3035532955,2.2777479903,2.8940096817,2.7412648364,2.4665105039,2.4086491708,2.2957912284,2.2605452359,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-02-04",848.2,860.32,840.19,860.32,"-","-","-","-","-","-","-","-","-","-","-",-1.2066716362,-6.6475896984,-6.6218968459,-1.8559659354,-22.499177662,-37.145694236,-40.450865997,"-","-",21.51363935,22.068167816,22.120799944,27.967849339,26.457121463,23.867991512,23.326775293,22.213379309,21.889426016,2.2225803049,2.2798688011,2.2853062415,2.8893666061,2.7332928721,2.4658091078,2.4098959037,2.2948706425,2.261402934,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-02-05",843.59,848.2,842.11,861.63,"-","-","-","-","-","-","-","-","-","-","-",-2.4029339627,-7.1549636804,-7.8436513399,1.0771627127,-22.607842058,-37.710716158,-40.774517857,"-","-",20.27510619,21.573751037,22.065699321,27.555565448,26.4591595,23.868181521,23.312950667,22.212112985,21.890261312,2.0946270859,2.2287904607,2.2796137803,2.846773438,2.7335034223,2.4658287378,2.4084676776,2.2947398182,2.2614892288,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-02-06",838.15,843.59,833.25,844.22,"-","-","-","-","-","-","-","-","-","-","-",-0.76602495792,-9.7803037642,-9.2675586732,-2.4919436462,-22.64492252,-38.018576309,-41.156441093,"-","-",14.863079069,19.655515146,21.9882042,27.248939786,26.460119129,23.871456205,23.299928415,22.203202324,21.888476991,1.5355089984,2.0306169558,2.2716077369,2.8150958522,2.7336025618,2.4661670463,2.4071223449,2.2938192553,2.26130489,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-02-07",829.69,838.15,826.7,845.73,"-","-","-","-","-","-","-","-","-","-","-",-3.0396166881,-10.102607998,-8.0879583472,-5.3697092737,-23.188942481,-38.123932612,-41.745071055,"-","-",9.8124154726,19.730822464,21.631243682,27.13628216,26.475202517,23.874447352,23.306377204,22.197580862,21.884380917,1.0137234811,2.0383969767,2.2347300424,2.8034571602,2.735160831,2.4664760625,2.4077885713,2.2932385004,2.2608817234,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-02-10",835.97,829.69,823.53,837.16,"-","-","-","-","-","-","-","-","-","-","-",-2.7749671447,-9.8752654787,-6.5683885822,-7.9976668428,-23.740672493,-36.416532295,-40.997155622,"-","-",11.385128687,18.96694729,21.646947216,26.855914279,26.44176541,23.886144864,23.299460335,22.192881244,21.892522497,1.1762009383,1.9594808115,2.2363523791,2.7744922733,2.7317064338,2.4676845359,2.4070739875,2.2927529815,2.2617228324,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-02-11",829.2,835.97,825.09,843.02,"-","-","-","-","-","-","-","-","-","-","-",-2.2400377269,-10.605129532,-5.3619119359,-8.7427363972,-25.427630987,-36.931455171,-40.221466059,"-","-",9.9027354467,18.537330108,21.323517164,26.771105358,26.406930847,23.867869253,23.273591967,22.160337397,21.895428342,1.0230544638,1.9150969361,2.2029387269,2.7657306392,2.728107665,2.4657964772,2.4044015189,2.2893908672,2.2620230361,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-02-12",818.68,829.2,818.49,832.12,"-","-","-","-","-","-","-","-","-","-","-",-2.9528562453,-11.739275742,-7.2790078714,-9.4180128347,-26.078555305,-38.459456818,-40.979871965,"-","-",11.229148986,18.277064885,21.382461522,26.816888283,26.430943324,23.865781285,23.268659641,22.149087759,21.901933589,1.1600866303,1.8882088606,2.2090282855,2.7704604863,2.7305884009,2.4655807687,2.4038919589,2.2882286639,2.2626950951,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-02-13",817.37,818.68,806.29,821.25,"-","-","-","-","-","-","-","-","-","-","-",-2.4792698205,-11.756831161,-7.3833184141,-7.560335663,-26.923317628,-38.021686382,-41.074312244,"-","-",11.538783749,18.271964026,21.382250045,26.651966931,26.407991777,23.859413186,23.253276661,22.138159989,21.901352296,1.1920750873,1.8876818895,2.2090064378,2.7534224137,2.72821727,2.4649228785,2.4023027387,2.2870997128,2.2626350415,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-02-14",834.89,817.37,815.03,834.89,"-","-","-","-","-","-","-","-","-","-","-",0.62674010769,-10.386836399,-7.6724871996,-9.2135882212,-25.221231012,-36.554653778,-39.933378419,"-","-",19.273970756,20.034607403,21.234540093,26.215121599,26.503516872,23.911469272,23.287640922,22.153874318,21.913807753,1.9911994946,2.0697810866,2.19374648,2.7082917961,2.7380859952,2.4703008079,2.4058529205,2.2887231647,2.2639218184,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-02-17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-02-18",851.17,834.89,834.89,852.87,"-","-","-","-","-","-","-","-","-","-","-",2.6495417269,-5.6122335825,-5.4633702075,-8.3551363631,-22.913836512,-34.602352616,-36.767229531,"-","-",22.807377859,21.981542608,21.677523809,26.415755349,26.563262105,23.935699577,23.285887872,22.174403605,21.935855109,2.3562368046,2.2709195259,2.2395112558,2.7290193269,2.7442582925,2.4728040476,2.4056718124,2.2908440512,2.2661995372,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-02-19",845.13,851.17,838.79,851.17,"-","-","-","-","-","-","-","-","-","-","-",3.2308105732,-6.2820200049,-5.7552913889,-11.106319421,-21.988480071,-35.066421827,-37.215936527,"-","-",19.966096968,21.501178987,21.705085615,26.206820815,26.509489935,23.916004342,23.273508591,22.176840203,21.937519401,2.0627032537,2.2212930212,2.2423586739,2.7074342397,2.7387030741,2.4707693273,2.4043929054,2.2910957769,2.2663714756,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-02-20",837.1,845.13,836.56,849.37,"-","-","-","-","-","-","-","-","-","-","-",2.4138395096,-7.172481093,-8.4285948697,-10.702665799,-23.759995628,-34.547359532,-37.812479106,"-","-",22.89786664,21.116792113,21.368306337,26.169344334,26.484319192,23.894993986,23.263841821,22.170604794,21.940033495,2.3655852267,2.1815819021,2.2075659092,2.7035625337,2.7361026774,2.4685987412,2.4033942285,2.290451595,2.2666312074,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-02-21",848.17,837.1,831.48,852.28,"-","-","-","-","-","-","-","-","-","-","-",1.5906287055,-4.4444694802,-9.1661668951,-10.656877409,-21.53476109,-32.431269767,-36.990097245,"-","-",19.933941504,21.334127946,21.067836265,26.174790668,26.481469143,23.882012119,23.261972119,22.169897309,21.939378083,2.0593812634,2.2040349299,2.1765242592,2.704125196,2.7358082379,2.4672575808,2.403201069,2.2903785045,2.2665634965,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-02-24",832.58,848.17,832.16,848.17,"-","-","-","-","-","-","-","-","-","-","-",-0.27668315579,-3.3457162759,-10.528182257,-11.508619773,-23.605299861,-33.172266547,-38.483704366,"-","-",22.812747083,20.322083637,21.338593548,26.128822093,26.52365267,23.936317251,23.309040137,22.159040747,21.960359182,2.3567915006,2.0994803395,2.2044962725,2.6993761692,2.7401662304,2.4728678598,2.4080636796,2.2892569099,2.26873106,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-02-25",838.57,832.58,818.54,839.55,"-","-","-","-","-","-","-","-","-","-","-",-1.4803153306,-2.6503366613,-10.110516781,-10.871968199,-24.414338895,-32.691474162,-37.10850783,"-","-",18.276098428,20.054843688,21.397838929,26.049541335,26.4685816,23.918912781,23.298598312,22.159911551,21.956140306,1.8881090156,2.071871703,2.2106169299,2.6911856512,2.7344768222,2.4710697988,2.4069849316,2.289346873,2.2682952067,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-02-26",827.55,838.57,826.68,840.1,"-","-","-","-","-","-","-","-","-","-","-",-2.0801533492,-3.929649408,-9.3900209129,-12.701091829,-25.404279868,-34.717784878,-37.9349913,"-","-",19.345491862,19.987758452,21.162108981,26.080353571,26.496253282,23.900297218,23.294566221,22.167791215,21.96248558,1.9985883607,2.0649411079,2.1862636008,2.6943688722,2.7373355916,2.4691466197,2.4065683752,2.2901609234,2.2689507388,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-02-27",837.28,827.55,827.55,842.19,"-","-","-","-","-","-","-","-","-","-","-",0.021502807431,-1.2035682258,-10.820454376,-10.434094264,-24.561893521,-33.440386664,-37.205255895,"-","-",21.004144535,19.811924256,20.468620844,26.076319318,26.526552324,23.911632213,23.289923232,22.164982051,21.968870316,2.1699442482,2.0467756263,2.1146191408,2.6939520923,2.7404657944,2.4703176413,2.4060887067,2.2898707077,2.2696103477,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-02-28",841.15,837.28,837.28,847,"-","-","-","-","-","-","-","-","-","-","-",-0.8276642654,-1.7003622765,-10.163300616,-8.1784143133,-23.996819459,-32.162040099,-38.441328435,"-","-",18.907074992,18.31634295,20.508333432,26.177367437,26.531765232,23.895019672,23.283323393,22.155326765,21.961140087,1.9532953871,1.8922666888,2.1187218597,2.7043914027,2.7410043415,2.4686013949,2.4054068753,2.2888732174,2.2688117355,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-03-03",834.81,841.15,832.74,852.34,"-","-","-","-","-","-","-","-","-","-","-",0.26784212914,-2.909877534,-9.3336953571,-4.9213001982,-26.239198431,-32.359137241,-40.758744509,"-","-",14.878012021,18.33372578,20.538434529,25.532749249,26.434270948,23.92097341,23.280334353,22.176057908,21.97150891,1.5370517259,1.8940625141,2.1218316127,2.6377957113,2.7309321788,2.4712826831,2.4050980767,2.2910149578,2.2698829416,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-03-04",821.99,834.81,821.96,835.43,"-","-","-","-","-","-","-","-","-","-","-",-1.9771754296,-3.090073096,-10.411762141,-7.9930602194,-28.760486723,-33.397883615,-41.668499897,"-","-",16.614075717,18.503884289,20.726218618,25.49371809,26.391980537,23.919730882,23.280527749,22.174883013,21.981274688,1.7164049686,1.9116416389,2.1412316413,2.633763391,2.7265631442,2.4711543171,2.4051180565,2.290893579,2.2708918469,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-03-05",829.85,821.99,819,829.87,"-","-","-","-","-","-","-","-","-","-","-",0.27792882611,-1.6287533043,-8.4606475099,-5.6076892453,-27.596105188,-33.152624838,-41.110724753,"-","-",16.525110162,18.85019929,20.742318803,25.437651623,26.40808937,23.926290236,23.27248472,22.149277497,21.979345461,1.7072139114,1.9474195418,2.1428949561,2.627971148,2.7282273524,2.4718319659,2.4042871289,2.2882482658,2.270692538,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-03-06",822.1,829.85,819.85,829.85,"-","-","-","-","-","-","-","-","-","-","-",-1.8130135678,-1.9149316949,-9.8801837256,-8.0342759979,-29.298141507,-34.431328761,-40.910528434,"-","-",14.678658934,18.992514351,20.742940681,25.350346424,26.373972656,23.922090327,23.267446898,22.142845731,21.964926822,1.5164565009,1.962122152,2.1429592025,2.6189516227,2.7247027448,2.4713980721,2.40376667,2.2875837982,2.2692029442,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-03-07",828.89,822.1,811.23,829.55,"-","-","-","-","-","-","-","-","-","-","-",-1.4575283838,-0.096421555099,-9.1358538965,-7.2747001969,-28.3921074,-34.313608952,-38.855283929,"-","-",15.842281071,18.934180761,20.668907677,25.279444395,26.388928659,23.925167871,23.227797671,22.136017735,21.959378113,1.6366706405,1.9560956918,2.1353108314,2.6116267135,2.7262478538,2.471716014,2.3996704969,2.2868783959,2.2686297055,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-03-10",807.48,828.89,806.57,828.89,"-","-","-","-","-","-","-","-","-","-","-",-3.2737988284,-3.4080170341,-10.717484326,-11.224960971,-30.64733619,-34.533249015,-42.119033454,"-","-",21.719247451,20.779454486,20.761091864,25.562340659,26.493650122,23.953707034,23.248472635,22.190614551,21.99188206,2.2438217373,2.1467314542,2.1448344064,2.6408528084,2.7370666585,2.4746644032,2.4018064334,2.2925188088,2.2719876977,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-03-11",800.73,807.48,800.3,814.25,"-","-","-","-","-","-","-","-","-","-","-",-2.5864061607,-3.4334298119,-11.517636138,-11.954477981,-31.459606594,-35.080507856,-42.602880142,"-","-",20.719200075,20.790252661,20.797318396,25.584458286,26.498739895,23.935849987,23.23730649,22.18984183,21.994207472,2.1405065536,2.1478470168,2.1485769799,2.6431377868,2.7375924844,2.4728195865,2.4006528558,2.2924389787,2.2722279366,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2003-03-12",804.19,800.73,788.9,804.19,"-","-","-","-","-","-","-","-","-","-","-",-3.0921250827,-1.7699223139,-10.802147341,-9.3257413462,-31.005164811,-31.85754474,-42.354863914,"-","-",19.04420797,20.475468809,20.832715722,25.364779464,26.504629544,23.747800444,23.22361875,22.190865113,21.995010924,1.9674626347,2.115326606,2.1522338879,2.6204427042,2.7382009457,2.4533921339,2.3992387714,2.2925446944,2.2723109415,"-","-","-","-","-","-","-","-","-"
