"Ativo","Data","Fechamento|ajust p/ prov|Em moeda orig","Abertura|ajust p/ prov|Em moeda orig","Mínimo|ajust p/ prov|Em moeda orig","Máximo|ajust p/ prov|Em moeda orig","Médio|ajust p/ prov|Em moeda orig","Q Negs","Q Títs|ajust p/ prov|em milhares","Volume$|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 mês|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 3 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 6 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 ano|Em moeda orig|em milhares","P/L|Em moeda orig|de 12 meses|consolid:sim*","P/VPA|Em moeda orig|consolid:sim*","EV/EBIT emp|Em moeda orig|de 12 meses|consolid:sim*","Retorno|do fechamento|em 1 semana|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 mês|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 6 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 ano|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 2 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 4 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 5 anos|Em moeda orig|ajust p/ prov","Risco|base anual|1 sem|Em moeda orig","Risco|base anual|1 meses|Em moeda orig","Risco|base anual|3 meses|Em moeda orig","Risco|base anual|6 meses|Em moeda orig","Risco|base anual|1 anos|Em moeda orig","Risco|base anual|2 anos|Em moeda orig","Risco|base anual|3 anos|Em moeda orig","Risco|base anual|4 anos|Em moeda orig","Risco|base anual|5 anos|Em moeda orig","VAR %|base diária|confiança: 95%|1 sem|Em moeda orig","VAR %|base diária|confiança: 95%|1 meses|Em moeda orig","VAR %|base diária|confiança: 95%|3 meses|Em moeda orig","VAR %|base diária|confiança: 95%|6 meses|Em moeda orig","VAR %|base diária|confiança: 95%|1 anos|Em moeda orig","VAR %|base diária|confiança: 95%|2 anos|Em moeda orig","VAR %|base diária|confiança: 95%|3 anos|Em moeda orig","VAR %|base diária|confiança: 95%|4 anos|Em moeda orig","VAR %|base diária|confiança: 95%|5 anos|Em moeda orig","RentAt| de 12 meses| consolid:sim*","RenPat(fim)| de 12 meses| consolid:sim*","ROIC (IC fim) %| de 12 meses| consolid:sim*","LiqGer| consolid:sim*","AlaFin| de 12 meses| consolid:sim*","AlaOpe| de 12 meses| consolid:sim*","GiroAt| de 12 meses| consolid:sim*","Data do Bal| consolid:sim*","DtDvlg(DesApr)| consolid:sim*"
"EURUSD<UsaNa>","2006-04-17",1.2263,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.3554839243,0.64013130886,1.5569358178,2.0046581269,-4.7015853279,2.7740570151,12.298545082,38.096831451,39.494935942,10.001483502,10.008780285,8.6384820727,8.6252370838,8.6116278808,9.196808146,9.5707571337,9.7806969856,9.7005582342,1.033256154,1.0340099868,0.89244408195,0.89107573831,0.88966976762,0.9501249101,0.9887576882,1.010446635,1.0021674774,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-04-18",1.2252,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.2143742257,0.54985638071,1.0474226805,2.6388539834,-5.5139970695,2.68186794,12.197812472,37.740292082,39.576254284,10.296994185,9.7765018313,8.6052680535,8.5642903413,8.5761411107,9.187722622,9.5643131256,9.7806242149,9.7003792027,1.0637854481,1.0100132324,0.88901273202,0.88477931272,0.88600361913,0.94918628199,0.98809195586,1.0104391171,1.0021489816,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-04-19",1.2346,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.8226804124,1.3212966762,2.2612440984,3.3138075314,-5.0015389351,2.507467579,13.058618411,38.937686322,39.866352523,10.611389019,9.8595196949,8.6847054425,8.630783489,8.6086436318,9.1796401644,9.5680967833,9.7876687404,9.7032774389,1.0962656693,1.0185898319,0.89721943165,0.89164873904,0.88936146399,0.94835128095,0.98848284663,1.011166889,1.0024483993,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-04-20",1.2346,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",2.0836778567,1.4128470511,2.3036128605,3.2878775202,-5.3873860065,3.5217162147,13.058618411,38.937686322,37.345669735,9.6334043703,9.8481025121,8.6835694475,8.6308297152,8.5983448617,9.1523575757,9.5614894495,9.7826079724,9.6675964842,0.99522979234,1.0174103195,0.89710207168,0.89165351469,0.88829749507,0.94553270882,0.98780024106,1.0106440596,0.99876218952,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-04-21",1.2315,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.8273524061,1.4081027668,2.0467351675,2.5224775225,-5.6899984684,4.046971989,12.774735602,38.588822862,37.000803725,9.9063902117,9.8498087082,8.6334816915,8.6122455712,8.6013583369,9.1378940222,9.5561529585,9.7785947298,9.664372654,1.0234320386,1.0175865871,0.89192749112,0.88973358139,0.88860881807,0.94403847493,0.98724892664,1.0102294504,0.99842913469,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-04-24",1.2365,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.83177036613,3.3085470799,0.75782268596,3.5247823176,-5.4446738547,4.0387019731,12.32736948,39.057531837,37.802237111,5.8798989918,9.5793108286,8.0284415643,8.5893501039,8.6101940106,9.1487924504,9.5583896949,9.7897668966,9.6685611832,0.60745406583,0.98964137289,0.82942062055,0.88736824404,0.88952163407,0.9451643947,0.98748000451,1.0113836502,0.99886185285,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-04-25",1.2425,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.4120143649,3.8098420921,1.0655604359,3.3951901474,-4.4020453731,4.543539993,13.232503973,38.532661735,38.873355285,5.7492738566,9.4110450911,8.0772936075,8.5733822585,8.6032118826,9.1457909594,9.5604672245,9.7831988385,9.6698328704,0.59395914533,0.97225779088,0.83446753927,0.88571860131,0.88880030841,0.94485430979,0.9876946347,1.0107051022,0.99899323122,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-04-26",1.2425,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.63988336315,3.8098420921,1.3954627062,3.0350775354,-4.2831831138,4.8434670203,13.232503973,38.501847751,37.856369032,4.3842946082,9.2139065622,8.0471623781,8.5603027245,8.6023935949,9.1433110003,9.5538746607,9.7832097806,9.664270075,0.4529427443,0.95189135243,0.83135467323,0.88436735087,0.88871577087,0.9445981045,0.98701355503,1.0107062326,0.99841853721,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-04-27",1.2414,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.55078567966,3.2349272351,1.9881695696,2.3413025558,-3.9164086686,4.433420541,13.132257893,38.379230421,37.581755082,4.5475929306,9.192760937,7.9268511002,8.5218450222,8.5900436822,9.1412014408,9.5474801766,9.7783253393,9.6643167101,0.46981314123,0.94970679177,0.81892528032,0.88039427452,0.88743989781,0.9443801653,0.98635293903,1.0102016196,0.9984233551,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-04-28",1.2537,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.802679659,3.7487586891,2.9986855077,3.2871972318,-2.8516079039,5.2910040529,13.714225685,39.750315111,38.944938252,6.1338233845,9.5491194593,8.0900539025,8.6358672607,8.64741817,9.1673183687,9.5609820631,9.7855784297,9.6704855984,0.6336870683,0.9865222938,0.83578580903,0.89217394497,0.89336727274,0.94707831268,0.98774782282,1.0109509384,0.99906066473,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-01",1.2574,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.6902547513,3.8830138797,3.9861065168,4.713524317,-2.9559311569,5.2481773449,12.96381003,39.586991754,41.662959102,6.1311360788,9.4508837805,8.0415677354,8.5630247013,8.6429915846,9.136810967,9.5158766687,9.7829814328,9.6415646502,0.63340944198,0.9763735374,0.83077668908,0.88464855908,0.89290996093,0.94392658418,0.98308797149,1.0106826419,0.99607283321,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-02",1.2643,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.754527163,4.4530733643,4.7820321566,5.4286190796,-1.7103319598,5.8257281831,12.492230324,39.980008866,41.944478084,6.2213736747,9.3014501563,8.0788454582,8.5917268363,8.6294315205,9.1355593891,9.5145549454,9.7814977246,9.6405406828,0.64273191411,0.96093550646,0.83462786141,0.88761378495,0.89150906678,0.94379728331,0.98295142386,1.0105293596,0.99596704684,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-03",1.2622,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.5855130783,4.634004808,4.651355609,4.8251806327,-1.8201617921,5.5969268406,12.305380934,38.962918834,41.772449793,6.7575912524,9.1970975873,8.0903527652,8.5796841128,8.6309395806,9.1364282441,9.5085962571,9.7782078293,9.6408841703,0.69812870718,0.95015481236,0.83581668462,0.88636964771,0.89166486491,0.94388704496,0.98233583005,1.0101894796,0.99600253263,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-04",1.2592,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.4338649911,3.069493329,4.402620015,5.5225006285,-2.7869991507,4.4026141288,12.038453234,38.632631434,40.865822493,7.2556171166,8.5032663591,8.0492992575,8.4827149586,8.6009587125,9.1158929357,9.503208847,9.7741054068,9.6400584451,0.74957990329,0.87847490747,0.83157543487,0.87635173633,0.88856753275,0.94176553631,0.98177925516,1.0097656571,0.99591722672,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-05",1.2688,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.2044348729,3.4741477737,5.1985739159,6.3269923739,-2.0534197932,4.6346751733,13.103877081,39.689551114,41.939767772,6.2067119541,8.7285456705,8.1021975613,8.511276273,8.6350680105,9.1239161737,9.512685018,9.7761963922,9.6419726733,0.64121720751,0.9017485783,0.83704037393,0.87930241399,0.89209137419,0.94259441936,0.98275824113,1.0099816774,0.9961149862,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-08",1.2756,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.4474312073,4.7376631908,6.7626380986,8.6449195129,-1.4752452305,5.6572463804,11.552240444,40.36090113,43.875434246,6.4951929792,7.7645473629,8.1077081314,8.3901527358,8.6514727246,9.136847662,9.4988135325,9.780941121,9.6439762619,0.67102026567,0.80215763426,0.83760967253,0.86678910631,0.89378614995,0.94393037515,0.98132517394,1.0104718567,0.99632197751,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-09",1.2697,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.42711381793,4.2532227606,6.0557968594,8.1700460045,-0.99033062997,5.1685526256,10.736123689,40.128027994,43.842789404,7.5438230613,7.9337536105,8.1864320703,8.4230901414,8.6105579962,9.133903579,9.5016971779,9.7827535741,9.6442109158,0.77935454281,0.81963838065,0.84574266543,0.87019187922,0.88955923752,0.94362622109,0.98162308419,1.0106591018,0.99634621968,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-10",1.2779,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.2438599271,5.6202991982,6.7585630743,8.6464886923,-0.58347596087,7.9033968406,11.451281769,40.151382335,44.395543695,7.9261296812,7.4535764945,8.2567971009,8.4628180842,8.6315042533,9.0411870042,9.5024950103,9.7830248056,9.6477943518,0.81885075031,0.77003114389,0.8530120971,0.87429618448,0.8917232014,0.93404764492,0.98170550848,1.0106871228,0.99671642549,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-11",1.2716,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.98475222367,5.0475010326,6.2322472848,8.711635462,-1.2886197796,7.7262008075,10.901831049,39.460441175,44.94472484,8.8301492096,7.8539191662,8.2778319279,8.4542272955,8.6436628373,9.0451624626,9.5006109598,9.7816189855,9.6419841557,0.91224526931,0.81139066112,0.85518521116,0.87340866761,0.89297930824,0.93445835067,0.98151086668,1.0105418871,0.99611617245,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-12",1.2914,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.7812105927,6.5072164949,7.8863826233,10.40437719,1.1197243755,8.9145710228,11.35638892,41.631970535,47.201649621,12.192986255,9.0255718655,8.7066040365,8.6870061146,8.7388075409,9.1067223232,9.5207991916,9.8075154849,9.6634177484,1.2596609373,0.93243444043,0.89948178174,0.89745711476,0.90280873509,0.94081811769,0.98359651874,1.013217262,0.99833048311,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-15",1.2826,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.5487613671,6.0525880603,7.745295699,9.9340018856,1.5116739218,8.6764936676,11.939299791,42.037689235,46.281940813,13.653717194,9.4463604284,8.8452413915,8.7643274507,8.6990279121,9.1260828368,9.5308575545,9.8168923051,9.6709927952,1.4105694733,0.97590622859,0.91380444699,0.90544520435,0.89869909013,0.94281825795,0.98463565113,1.014185984,0.99911306338,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-16",1.2817,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.94510514282,5.9781709939,8.0873671783,9.7627815363,1.593214965,8.6002354075,11.529688889,40.475729844,45.087158306,13.033093811,9.3023443744,8.7926779499,8.7666788286,8.6978275192,9.1170283347,9.5295109427,9.8034896654,9.6653727813,1.346452692,0.96102788838,0.90837410263,0.90568812589,0.8985750772,0.94188283472,0.98449653227,1.0128013534,0.99853245812,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-17",1.2882,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.80600986003,5.047704477,8.5897327828,10.177899418,1.9468186136,7.1446437189,12.095299389,40.756074741,46.137272655,12.817496693,8.4926074759,8.8235881401,8.7887471788,8.7106113548,9.0266725888,9.527403264,9.8054909194,9.6672430524,1.3241792913,0.87737373515,0.91156744332,0.90796801353,0.89989577895,0.93254815647,0.98427878738,1.0130081035,0.99872567637,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-18",1.277,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.42466184332,4.2278811621,7.645620838,9.3415532152,1.1805720624,6.5676421109,11.120708989,39.532298901,45.493845676,13.961673132,9.1870887149,8.9804406004,8.8889611142,8.7553320377,9.0454416656,9.5349836972,9.811191991,9.6736897632,1.4423844903,0.94912079287,0.92777191637,0.91832114419,0.90451588564,0.93448719523,0.98506192413,1.0135970829,0.99939168793,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-19",1.2767,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.1382995199,3.4100113398,7.6203321252,9.3158660844,0.98876760021,6.4892789107,9.5692027655,39.499519191,45.459665446,7.8548948898,8.9879909378,8.9134615662,8.8534135018,8.7541100606,9.0454497539,9.5003064541,9.8061615526,9.6696889557,0.8114914634,0.92855194391,0.92085229298,0.91464871007,0.90438964283,0.93448803083,0.98147940811,1.0130773868,0.99897836335,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-22",1.2753,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.56915640116,3.5566382459,7.3936842105,8.9906845569,1.1580867771,6.0011633081,8.8139522295,37.72143241,46.839317372,6.9797887142,9.1192310538,8.9507913973,8.6408545311,8.7500488589,9.0227811922,9.509742933,9.8019792847,9.6657943628,0.72108399124,0.94211039826,0.92470884862,0.89268918132,0.90397007891,0.93214613516,0.98245429348,1.0126453155,0.99857601183,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-23",1.2841,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.18725130703,4.2712139668,7.3931588191,9.0438179348,2.3350334715,6.7326070759,8.9142801402,39.379167372,49.57479297,8.6781415868,9.0751148089,8.9506630939,8.6479534778,8.7624648795,9.0265470811,9.5118912967,9.803938146,9.6554273204,0.89654131783,0.93755273624,0.92469559356,0.89342257555,0.90525278159,0.93253519023,0.98267624155,1.012847686,0.99750498968,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-24",1.2851,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.2406458626,3.9304488475,8.0279085407,9.1287364128,1.8546405643,7.3780083801,8.99909774,39.867199691,49.360747507,7.9044294162,9.0512791835,8.8600609349,8.6124574127,8.7463646541,9.0183818552,9.5054333794,9.8027552205,9.6550511791,0.81660888965,0.93509027088,0.91533545831,0.88975546679,0.90358946264,0.93169163839,0.98200907224,1.0127254777,0.99746613041,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-25",1.2755,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.11746280342,2.6559356136,7.2209145932,8.4332228174,1.5202164916,5.7365520594,8.1848487802,38.822358732,48.469347895,7.2756920554,9.4777163323,8.9585801531,8.6871548585,8.7691996529,9.0176725172,9.509301546,9.8057188846,9.6612415634,0.75165385103,0.97914561609,0.92551350724,0.89747248153,0.90594855297,0.93161835647,0.98240869365,1.0130316547,0.9981056608,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-26",1.2797,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.23498080973,2.9939637827,7.5739744452,8.7902745898,2.1879741274,5.7079164875,8.3298042198,39.279476651,48.958231675,7.6102932274,9.4920957987,8.8985735237,8.6602793193,8.7678635393,9.0171643245,9.5046504173,9.8018412927,9.6582008834,0.7862215949,0.98063116292,0.91931420499,0.8946959618,0.9058105187,0.93156585493,0.9819281842,1.0126310595,0.99779152728,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-29","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-30",1.2839,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.015575111046,2.4088697457,8.1178947368,9.0916815363,2.9425914048,4.8424009421,8.6026616253,36.949376135,50.023329802,7.0109740804,9.2385110566,8.923565763,8.6834388191,8.7709582172,9.0106307233,9.478940755,9.7979061943,9.659155955,0.72430576045,0.95443324986,0.92189616047,0.89708857643,0.90613023076,0.9308908667,0.97927211155,1.0122245234,0.997890196,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-05-31",1.2868,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.13228542539,2.6401850522,8.3621052632,9.3380915965,4.3548779498,5.4927004356,8.8479671154,37.083190094,51.745246514,7.1899436298,9.0335320336,8.8557789934,8.6508231599,8.7557490754,9.0027675779,9.4732790259,9.7982902858,9.6499570799,0.74279515637,0.93325680769,0.91489308969,0.89371904324,0.90455896993,0.93007852287,0.97868719669,1.012264204,0.99693985755,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-06-01",1.2736,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.14896119164,1.2883728328,6.5417433494,8.4376330355,4.1543997384,4.1288482324,7.7314041951,35.676990133,50.224049214,9.0996968899,9.7666410028,9.0742674244,8.7829290418,8.776682668,9.0241507522,9.486329289,9.8080006987,9.6620251186,0.94009231814,1.0089945074,0.9374651927,0.90736694012,0.90672162543,0.9322876248,0.98003542314,1.0132673895,0.99818661012,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-06-02",1.2815,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.14065796677,1.3604366051,7.499370858,9.5580063264,4.5013455108,4.3906824492,9.7926406239,36.518579504,51.155872384,10.009260327,9.8104062768,9.0992893935,8.7929644642,8.7932972757,9.0310601761,9.4632868428,9.8075809946,9.6617956431,1.03405958,1.0135159105,0.94005021957,0.90840370251,0.90843808536,0.93300143938,0.97765490135,1.0132240298,0.99816290294,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-06-05",1.2958,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.258107369,2.1279949558,7.8036605657,10.121526302,5.4438929123,6.1870003245,10.046722026,38.277668826,53.077389372,11.272430675,10.553320689,9.2044331996,8.888052768,8.8596176714,9.0685364276,9.4846646697,9.796063266,9.6731929043,1.1645580741,1.0902666134,0.95091265659,0.91822730268,0.91528966462,0.93687312177,0.97986345084,1.0120341299,0.99934035729,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-06-06",1.2847,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.062310148678,1.2531525852,6.9068819173,9.0299584148,4.6854628423,5.2773879586,8.7530667199,36.874122009,50.380430005,13.21642299,10.80246015,9.3992688673,8.9864724034,8.9023340781,9.0806661617,9.4966342802,9.8062827561,9.6730940641,1.3653924825,1.1160052832,0.97104118578,0.92839506368,0.91970270895,0.9381262481,0.98110003476,1.0130899084,0.99933014608,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-06-07",1.2789,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.6139260181,0.79602774276,7.3533115083,9.2143467122,4.1025641025,3.8152446596,8.2620822199,35.304678523,51.063028547,13.373027466,10.689597416,9.2651517183,8.9632317785,8.9146568067,9.0618311064,9.4939895055,9.8032986614,9.6662060042,1.3815713362,1.1043454014,0.95718550433,0.925994068,0.92097577362,0.93618039309,0.98082680232,1.0127816207,0.99861853863,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-06-08",1.2735,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.0078517588918,-0.16462841031,6.8910525431,7.9694785925,3.3349561829,3.5871139809,7.80495872,34.733370943,50.389652682,11.763928948,10.648121133,9.3228374327,8.9392509807,8.9206688259,9.0658146261,9.490866097,9.8009241026,9.6684183223,1.2153349028,1.1000604747,0.96314503217,0.92351660484,0.92159687705,0.93659193167,0.98050412208,1.0125363043,0.99884709384,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-06-09",1.2659,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.217323449,-0.29928329532,6.1996644296,7.4162070428,3.4316529127,4.129313528,7.9291149537,33.929308423,49.492156521,11.052622528,10.723151808,9.4245196086,8.9858935913,8.9136953561,9.0405245802,9.4881046528,9.8010335437,9.6686403297,1.1418496308,1.1078119154,0.97364984718,0.92833526644,0.92087644588,0.9339792097,0.98021883649,1.0125476107,0.99887002949,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-06-12",1.2572,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-2.9788547616,-2.6482886789,5.4786475375,5.4255765201,2.8048082426,4.7143126518,7.1416012386,33.008868433,48.359657645,2.5309266974,9.4441111334,9.548026529,8.8968148771,8.9412491991,9.0326802809,9.5053362977,9.8133790865,9.6766207926,0.26147076928,0.97567385327,0.98640938285,0.91913251871,0.92372304136,0.93316881287,0.98199904271,1.0138230323,0.99969449343,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-06-13",1.2571,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-2.1483614852,-2.6560322131,5.4437174971,5.4171907757,4.2198640358,4.7059834827,6.9780786311,33.492580322,47.16693707,3.7065663233,9.2260962771,9.549068937,8.896890547,8.8322171781,9.0235430695,9.5049991463,9.811304548,9.670124092,0.38292643913,0.9531506754,0.98651707432,0.91914033618,0.91245891173,0.93222484493,0.9819642115,1.0136087112,0.9990233174,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-06-14",1.2563,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.7671436391,-2.7179804863,5.1473049883,4.5174708819,3.7407101569,4.6829437859,6.9099993509,32.549072311,47.93924982,4.3688355295,9.0163636654,9.549677678,8.8301169932,8.8244418074,9.0145793155,9.498561803,9.8062819701,9.666138208,0.45134566241,0.93148313861,0.98657996353,0.91224194103,0.91165563594,0.93129879691,0.9812991677,1.0130898272,0.99861153458,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-06-15",1.2563,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.3506085591,-2.0505223765,4.4653251287,4.7003916992,4.0931311625,4.2486156968,6.9099993509,32.549072311,45.035814789,4.8412644522,8.8126659501,9.4818061664,8.8252938181,8.8170906255,9.0099140419,9.4920458783,9.8012243494,9.6237188351,0.50015243108,0.91043906871,0.97956813803,0.91174365741,0.91089618321,0.93081682614,0.98062600564,1.0125673229,0.99422917689,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-06-16",1.2651,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.063196145038,-1.2951548723,4.8222719364,5.5745639656,4.4242674372,4.9178930905,6.7234564469,33.477538312,46.051746629,6.9790548586,9.1952350778,9.5465585234,8.8737154922,8.8361122873,9.0232963599,9.4870393594,9.8021977029,9.6246653064,0.72100817641,0.94996239597,0.98625772277,0.91674611457,0.91286131659,0.93219935728,0.98010878072,1.0126678804,0.99432695711,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-06-19",1.2591,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.15112949404,-1.3785540848,3.3319655313,5.1264924437,3.3998521803,4.559038399,8.03090592,32.76038544,47.039586697,6.0026761261,9.1011966202,9.439851703,8.9031525802,8.8362477164,9.0386302807,9.4844081785,9.8066502889,9.6207110173,0.6201382071,0.94024725571,0.97523381029,0.91978726865,0.91287530781,0.93378350908,0.97983695266,1.0131278783,0.99391843837,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-06-20",1.2546,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.19887041608,-1.7310252996,3.0556924594,4.9435382685,2.751842752,4.185346339,7.64480547,30.796441037,47.374600085,6.5057655022,8.9356750661,9.4704141613,8.9154174986,8.8405579097,9.0332984763,9.4868591634,9.7921130341,9.618250686,0.67211251608,0.92314717607,0.9783912267,0.92105436091,0.91332059512,0.93323267883,0.98009016461,1.0116260303,0.99366426083,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-06-21",1.2632,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.54923187145,-1.0574136446,4.0184453226,6.4016172506,4.4657624876,4.2932658074,8.3826863302,31.09173795,47.70812342,7.9428347662,9.0911700101,9.5335247568,8.901555235,8.8103951265,9.0369600495,9.4886874495,9.7954166708,9.6209498273,0.82057655747,0.93921140372,0.98491120057,0.91962224645,0.91020446927,0.93361095701,0.98027904538,1.01196733,0.9939431099,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2006-06-22",1.2582,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.15123776175,-1.3408609738,4.2505592843,6.4286922687,3.8890265048,4.0608779194,7.95368583,30.572850451,47.537538503,8.5923625963,9.1628419754,9.4810051362,8.8988902135,8.8193027571,9.0406450606,9.4851694119,9.7927049905,9.6218685154,0.8876794655,0.94661585519,0.97948538337,0.91934692231,0.91112471916,0.93399165657,0.9799155959,1.0116871855,0.99403801982,"-","-","-","-","-","-","-","-","-"
